Name,Class,Health,RangeCategory

Colette,Damage Dealer,7200,Long
Damian,Tank,11200,Short
Najia,Damage Dealer,6800,Very Long
Bo,Controller,7600,Long
Chester,Damage Dealer,7600,Long
Griff,Controller,7200,Long
Bolt,Tank,10800,Short
Mina,Damage Dealer,7200,Long
Bibi,Tank,10000,Short
Edgar,Assassin,7200,Short
Mortis,Assassin,8000,Short
Crow,Assassin,6000,Long
Fang,Assassin,9000,Very Long
Pierce,Marksman,6000,Very Long
Bull,Tank,10600,Normal
Otis,Controller,7200,Long
Starr Nova,Assassin,7400,Normal
Byron,Support,5200,Very Long
Brock,Marksman,6000,Long
Leon,Assassin,7200,Very Long
Jae-Yong,Support,7400,Long
Pam,Support,10000,Long
Ollie,Tank,10800,Normal
Sam,Assassin,11400,Short
Meg,Tank,7400,Long
Glowy,Support,7800,Long
Ziggy,Controller,6400,Long
R-T,Damage Dealer,8200,Very Long
Larry & Lawrie,Artillery,6000,Long
Ash,Tank,11800,Normal
Sprout,Artillery,6400,Normal
Janet,Marksman,6800,Normal
8-Bit,Damage Dealer,10400,Very Long
Lola,Damage Dealer,8000,Long
Buster,Tank,10000,Normal
Hank,Tank,10400,Short
Draco,Tank,11200,Normal
Moe,Damage Dealer,7200,Long
Juju,Artillery,6200,Normal
Gigi,Assassin,8200,Short