Rank,Name,WinRate,UseRate,MetaScore,Health,Damage,MovementSpeed,RangeCategory,Rarity,Class,HasDash,HasHealing,HasStun,HasSlow,HasPet,HasPiercing,HasSplashDamage,HasWallBreak,HasShield,HasInvisibility,HasKnockback,HasAreaControl,AttackStyle,SuperType,SkillCeiling,Notes,ProjectileCount,DamagePerProjectile,TotalDamage
1,Bolt,58.5,1.52,8.7,10800.0,3600,Very Fast,Short,Epic,Tank,True,False,False,False,False,False,False,False,False,False,True,False,Melee,Mobility,3.0,Fast movement and collision-based pressure,1,3600,3600
2,Colette,53.9,3.55,8.4,7200.0,2200,Normal,Long,Epic,Damage Dealer,False,False,False,False,False,False,False,False,False,False,True,False,Direct,Damage,3.0,Percent-based damage and knockback Super,1,2200,2200
3,Damian,60.2,1.09,8.3,11200.0,1400,Fast,Short,Mythic,Tank,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,1,1400,1400
4,Bo,53.9,1.75,8.0,7600.0,3 x 1280,Normal,Long,Epic,Controller,False,False,True,False,False,False,True,False,False,False,True,True,Direct,Stun,3.0,Mines create area control and stun,3,1280,3840
5,Chester,53.0,2.13,8.0,7600.0,3 x 1340,Fast,Long,Legendary,Damage Dealer,False,True,True,True,False,False,True,False,False,False,False,True,Spread,Utility,4.0,Random Supers create varied utility,3,1340,4020
6,Najia,54.8,1.49,7.9,6800.0,800,Fast,Very Long,Mythic,Damage Dealer,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,1,800,800
7,Griff,52.3,2.32,7.9,7200.0,9 x 560,Normal,Long,Epic,Controller,False,False,False,False,False,True,True,True,False,False,False,False,Spread,Damage,3.0,Coins pierce and gadget breaks walls,9,560,5040
8,Mina,54.5,1.44,7.8,7200.0,1600,Fast,Long,Mythic,Damage Dealer,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,1,1600,1600
9,Bibi,50.5,3.4,7.6,10000.0,2800,Very Fast,Short,Epic,Tank,False,True,False,True,False,True,False,False,False,False,True,False,Melee,Knockback,3.0,Charged attack knocks back enemies,1,2800,2800
10,Edgar,50.1,6.18,7.6,7200.0,2 x 1080,Very Fast,Short,Epic,Assassin,True,True,False,False,False,False,False,False,True,False,False,False,Melee,Mobility,2.0,Jump Super and lifesteal attack,2,1080,2160
11,Fang,50.1,2.49,7.5,9000.0,2720,Fast,Very Long,Mythic,Assassin,True,False,True,False,False,False,False,True,False,False,True,False,Melee,Mobility,4.0,Dash Super chains between enemies,1,2720,2720
12,Mortis,49.9,5.02,7.5,8000.0,2000,Very Fast,Short,Mythic,Assassin,True,True,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,5.0,Dash attacks and healing Super,1,2000,2000
13,Crow,49.8,3.4,7.5,6000.0,3 x 640,Very Fast,Long,Legendary,Assassin,False,False,False,True,False,False,False,False,False,False,False,True,Sniper,Slow,4.0,Poison pressure and slowing gadget,3,640,1920
14,Pierce,50.8,1.62,7.2,6000.0,1900,Normal,Very Long,Legendary,Marksman,False,False,False,False,False,True,False,False,False,False,False,False,Direct,Damage,3.0,AI-estimated piercing damage profile,1,1900,1900
15,Bull,49.0,2.27,7.1,10600.0,5 x 880,Fast,Normal,Rare,Tank,True,False,False,False,False,False,False,True,False,False,False,False,Melee,Mobility,2.0,Charging Super breaks walls,5,880,4400
16,Otis,51.7,1.29,7.0,7200.0,3 x 920,Normal,Long,Mythic,Controller,False,False,False,False,False,False,False,False,False,False,False,True,Direct,Utility,3.0,Silence Super limits enemy actions,3,920,2760
17,Byron,49.1,1.6,6.8,5200.0,760,Normal,Very Long,Mythic,Support,False,True,False,False,False,True,False,False,False,False,False,False,Sniper,Healing,4.0,Long-range shots damage enemies or heal allies,1,760,760
18,Brock,48.5,1.73,6.8,6000.0,2320,Normal,Long,Rare,Marksman,False,False,False,False,False,False,True,True,False,False,False,True,Sniper,Damage,3.0,Rockets deal splash and break walls,1,2320,2320
19,Emz,47.8,2.12,6.8,7800.0,1120,Normal,Normal,Epic,Controller,False,True,False,True,False,True,True,False,False,False,False,True,AreaControl,Slow,3.0,Spray attack controls space,1,1120,1120
20,Colt,46.6,3.82,6.8,6200.0,6 x 720,Normal,Long,Rare,Damage Dealer,False,False,False,False,False,True,False,True,False,False,False,False,Direct,Damage,4.0,Precise bullet streams and wall-breaking Super,6,720,4320
21,Starr Nova,53.8,0.98,6.7,7400.0,1080,Very Fast,Normal,Mythic,Assassin,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,1,1080,1080
22,Stu,51.4,1.19,6.7,7000.0,2 x 1080,Normal,Long,Epic,Assassin,True,False,False,False,False,False,False,False,False,False,True,False,Direct,Mobility,4.0,Frequent dash Super rewards precision,2,1080,2160
23,Leon,47.8,1.8,6.7,7200.0,4 x 960,Very Fast,Very Long,Legendary,Assassin,False,True,False,False,True,True,False,False,False,True,False,False,Direct,Utility,4.0,Invisibility Super and clone gadget,4,960,3840
24,Meeple,51.6,1.09,6.6,6600.0,2520,Normal,Long,Epic,Controller,False,False,False,True,False,False,False,False,False,False,False,True,Direct,Utility,3.0,Rule-based control utility,1,2520,2520
25,Rico,45.5,3.21,6.5,6000.0,5 x 640,Normal,Very Long,Super Rare,Damage Dealer,False,False,False,False,False,True,False,False,False,False,False,False,Direct,Damage,4.0,Bouncing shots reward angles,5,640,3200
26,Kenji,50.9,1.1,6.4,8000.0,1500,Very Fast,Short,Legendary,Assassin,True,True,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,4.0,Dash-slash style with sustain,1,1500,1500
27,Kit,52.0,0.96,6.3,6200.0,2000,Very Fast,Short,Legendary,Support,True,True,False,False,False,False,False,False,False,True,False,False,Melee,Healing,4.0,Jumps onto allies or enemies,1,2000,2000
28,Piper,46.5,1.68,6.3,5000.0,3400,Normal,Very Long,Epic,Marksman,False,False,False,True,False,True,False,True,False,False,True,False,Sniper,Mobility,4.0,Long-range damage and escape Super,1,3400,3400
29,Nita,51.9,0.94,6.2,8400.0,1920,Normal,Normal,Rare,Damage Dealer,False,False,False,False,True,False,False,False,False,False,False,False,Direct,Summon,2.0,Summons Bruce bear,1,1920,1920
30,Clancy,52.9,0.83,6.1,7000.0,1400,Normal,Long,Mythic,Damage Dealer,False,False,False,False,False,True,True,False,False,False,False,False,Direct,Damage,3.0,Scaling damage and projectile pressure,1,1400,1400
31,Tick,48.0,1.2,6.1,4800.0,3 x 1360,Normal,Long,Super Rare,Artillery,False,False,False,False,True,False,True,False,False,False,True,True,Thrower,AreaControl,4.0,Mines control space and head pressures enemies,3,1360,4080
32,Spike,44.6,1.85,6.1,6000.0,1080,Normal,Long,Legendary,Damage Dealer,False,True,False,True,False,True,True,False,False,False,False,True,AreaControl,Slow,3.0,Spikes spread and Super slows,1,1080,1080
33,Shade,54.4,0.74,6.0,7400.0,1600,Very Fast,Very Short,Epic,Assassin,True,False,False,False,False,False,True,False,False,True,False,False,Melee,Mobility,4.0,Stealthy mobility and close-range pressure,1,1600,1600
34,Cordelius,49.7,0.96,5.9,7000.0,2 x 1600,Very Fast,Normal,Legendary,Assassin,True,True,False,True,False,False,False,False,False,False,False,True,Direct,Utility,4.0,Shadow realm Super creates isolation,2,1600,3200
35,Mandy,48.6,1.03,5.9,6000.0,2600,Normal,Long,Epic,Marksman,False,False,False,True,False,True,True,False,False,False,False,True,Sniper,Damage,4.0,Long-range focused shots and slowing utility,1,2600,2600
36,Frank,47.9,1.11,5.9,13600.0,2320,Fast,Normal,Epic,Tank,False,False,True,False,False,True,True,True,False,False,False,True,Melee,Stun,3.0,Wide attacks and stunning Super,1,2320,2320
37,Surge,47.1,1.09,5.7,6600.0,2360,Slow,Normal,Legendary,Damage Dealer,True,False,False,False,False,True,True,False,False,False,True,False,Direct,Mobility,4.0,Upgrades and jump Super create mobility,1,2360,2360
38,El Primo,47.3,0.96,5.5,13000.0,4 x 760,Fast,Short,Rare,Tank,True,False,False,False,False,True,False,True,False,False,True,False,Melee,Mobility,2.0,Jump Super engages and breaks walls,4,760,3040
39,Bea,50.1,0.77,5.4,5600.0,1600,Normal,Very Long,Epic,Marksman,False,False,False,True,False,False,False,False,False,False,False,False,Sniper,Slow,4.0,Charged shots and slowing Super,1,1600,1600
40,Dynamike,41.8,1.68,5.4,6000.0,2 x 1600,Fast,Long,Super Rare,Artillery,True,False,True,False,False,False,True,True,False,False,True,True,Thrower,Damage,4.0,Explosives control space and break walls,2,1600,3200
41,Mico,54.1,0.6,5.3,7000.0,2280,Very Fast,Normal,Mythic,Assassin,True,False,False,False,False,True,False,False,False,False,True,False,Melee,Mobility,4.0,Jump attacks avoid damage,1,2280,2280
42,Nani,51.4,0.7,5.3,5000.0,3 x 1480,Normal,Long,Epic,Marksman,False,False,False,False,False,True,True,True,False,False,False,False,Sniper,Damage,5.0,Precise shots and controllable Super,3,1480,4440
43,Poco,48.2,0.85,5.3,8000.0,1520,Normal,Long,Rare,Support,False,True,False,False,False,True,False,False,False,False,False,False,Spread,Healing,2.0,Wide attack and team-healing Super,1,1520,1520
44,Penny,49.5,0.73,5.2,7000.0,1960,Normal,Long,Super Rare,Artillery,False,False,False,False,True,True,True,False,False,False,False,True,Direct,Summon,3.0,Cannon creates long-range area pressure,1,1960,1960
45,Tara,52.0,0.62,5.1,6600.0,3 x 960,Normal,Long,Mythic,Damage Dealer,False,True,False,True,True,True,True,False,False,False,False,True,Spread,Utility,4.0,Pulling Super and shadow gadgets,3,960,2880
46,Doug,53.9,0.55,5.0,10400.0,2400,Fast,Short,Mythic,Support,False,True,False,False,False,True,False,False,False,False,False,False,Melee,Healing,2.0,Heals allies and revives with Super,1,2400,2400
47,Lumi,52.8,0.59,5.0,6200.0,1800,Normal,Long,Mythic,Damage Dealer,False,False,False,True,False,False,True,False,False,False,False,True,AreaControl,Utility,3.0,AI-estimated control-based feature labels,1,1800,1800
48,Carl,50.5,0.62,4.9,8400.0,1480,Normal,Long,Super Rare,Damage Dealer,False,False,False,False,False,True,False,True,False,False,True,False,Direct,Damage,3.0,Pickaxe pierces and Super spins aggressively,1,1480,1480
49,Gus,50.0,0.65,4.9,6600.0,2160,Normal,Very Long,Super Rare,Support,False,True,False,False,True,True,False,False,True,False,False,False,Direct,Shield,3.0,Ghosts heal and Super shields allies,1,2160,2160
50,Lily,47.2,0.74,4.8,8400.0,2120,Very Fast,Short,Mythic,Assassin,True,False,False,False,False,False,False,False,False,True,False,False,Melee,Mobility,4.0,Vanish gadget and close-range burst,1,2120,2120
51,Buzz,47.1,0.73,4.8,10000.0,5 x 840,Fast,Short,Mythic,Assassin,True,False,True,False,False,False,False,False,False,False,True,False,Melee,Stun,4.0,Grappling Super stuns enemies,5,840,4200
52,Belle,49.6,0.61,4.7,5800.0,2080,Normal,Very Long,Epic,Marksman,False,False,False,False,False,True,False,False,False,False,False,False,Sniper,Utility,4.0,Marked targets take increased damage,1,2080,2080
53,Sirius,49.6,0.61,4.7,7400.0,2 x 1200,Fast,Long,Ultra Legendary,Controller,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,2,1200,2400
54,Jessie,49.3,0.63,4.7,6600.0,2120,Normal,Long,Super Rare,Controller,False,False,False,True,True,True,False,False,False,False,False,True,Direct,Summon,3.0,Bouncing shots and turret pressure,1,2120,2120
55,Angelo,52.2,0.51,4.5,6200.0,4000,Very Fast,Very Long,Epic,Marksman,False,True,False,False,False,True,False,False,False,False,False,True,Sniper,Damage,4.0,Charged poison shots and healing gadget,1,4000,4000
56,Kaze,51.0,0.54,4.5,8200.0,1500,Very Fast,Short,Ultra Legendary,Assassin,True,False,False,False,False,True,False,False,False,False,False,False,Melee,Mobility,4.0,AI-estimated mobility assassin labels,1,1500,1500
57,Shelly,42.6,0.87,4.5,7800.0,5 x 600,Fast,Long,Common,Damage Dealer,False,False,False,True,False,True,True,False,False,False,True,False,Spread,Knockback,2.0,Shotgun spread and knockback Super,5,600,3000
58,Chuck,54.6,0.44,4.4,9400.0,3 x 1080,Fast,Normal,Mythic,Damage Dealer,True,False,False,False,False,True,False,False,False,False,True,False,Direct,Mobility,4.0,Post-based dashes control positioning,3,1080,3240
59,Melodie,50.9,0.52,4.4,7600.0,3 x 1840,Normal,Long,Mythic,Assassin,True,False,False,False,False,False,True,False,False,False,False,False,Direct,Mobility,4.0,Dash Super and orbiting notes,3,1840,5520
60,Darryl,48.7,0.57,4.4,11000.0,10 x 480,Fast,Normal,Super Rare,Tank,True,False,False,False,False,False,False,False,True,False,True,False,Melee,Mobility,3.0,Rolling Super and defensive shield,10,480,4800
61,Gale,49.6,0.5,4.1,8000.0,6 x 560,Normal,Long,Epic,Controller,False,False,True,True,False,True,True,False,False,False,True,True,Spread,Knockback,3.0,Pushback Super and slowing utility,6,560,3360
62,Charlie,50.8,0.44,4.0,7400.0,1600,Normal,Long,Mythic,Controller,False,False,False,True,True,True,False,False,False,False,False,True,Direct,Utility,4.0,Cocoon Super disables enemies,1,1600,1600
63,Gene,47.7,0.51,3.9,7600.0,2000,Normal,Very Long,Mythic,Controller,False,True,False,False,False,True,False,False,False,False,True,False,Direct,Utility,4.0,Pull Super creates picks,1,2000,2000
64,Squeak,44.8,0.57,3.9,7600.0,2160,Normal,Long,Mythic,Controller,False,False,False,True,False,False,True,False,False,False,False,True,AreaControl,AreaControl,3.0,Sticky bombs control space,1,2160,2160
65,Maisie,51.4,0.41,3.8,8000.0,3000,Normal,Long,Epic,Marksman,True,False,False,False,False,True,True,False,False,False,True,False,Direct,Knockback,4.0,Shockwave Super knocks enemies back,1,3000,3000
66,Grom,48.3,0.47,3.8,6000.0,2280,Normal,Long,Epic,Artillery,False,False,False,False,False,False,True,True,False,False,False,True,Thrower,Damage,4.0,Explosive thrower with wall-breaking Super,1,2280,2280
67,Jacky,52.1,0.36,3.6,10000.0,2480,Fast,Short,Super Rare,Tank,False,False,False,False,False,True,True,False,True,False,False,True,Melee,Utility,2.0,Area attack and pulling Super,1,2480,2480
68,Sandy,52.0,0.36,3.6,8200.0,1800,Fast,Normal,Legendary,Controller,False,True,False,False,False,True,False,False,False,True,False,True,Spread,Utility,3.0,Sandstorm hides allies,1,1800,1800
69,Finx,49.5,0.41,3.6,7400.0,1800,Normal,Long,Mythic,Controller,False,False,False,True,False,False,False,False,False,False,False,True,Direct,Utility,3.0,AI-estimated control utility labels,1,1800,1800
70,Gray,50.0,0.38,3.5,6800.0,2320,Normal,Long,Mythic,Support,True,False,False,False,False,True,False,False,False,False,False,False,Sniper,Mobility,4.0,Portal Super enables repositioning,1,2320,2320
71,Alli,50.3,0.36,3.3,7800.0,2600,Fast,Short,Mythic,Assassin,True,False,False,False,False,False,False,False,False,False,False,False,Melee,Mobility,3.0,AI-estimated mobility brawler labels,1,2600,2600
72,Ruffs,49.5,0.37,3.3,6000.0,2 x 1200,Normal,Long,Mythic,Support,False,False,False,False,False,True,False,True,False,False,True,False,Direct,Utility,3.0,Bounce shots and power-up Super,2,1200,2400
73,Lou,50.2,0.32,3.1,7000.0,3 x 880,Normal,Very Long,Mythic,Controller,False,False,True,True,False,True,False,False,False,False,False,True,Direct,Stun,4.0,Freeze mechanic stuns enemies,3,880,2640
74,Willow,52.6,0.26,2.8,6600.0,2400,Normal,Long,Mythic,Controller,False,False,False,True,False,False,True,False,False,False,False,True,Thrower,Utility,4.0,Mind-control Super and poison puddles,1,2400,2400
75,Amber,50.1,0.28,2.8,6800.0,4200,Normal,Long,Legendary,Controller,False,False,False,False,False,True,True,False,False,False,False,True,AreaControl,AreaControl,3.0,Flames and oil control space,1,4200,4200
76,Max,46.8,0.33,2.8,7000.0,4 x 640,Very Fast,Long,Mythic,Support,True,False,False,False,False,False,False,False,False,False,False,False,Direct,Mobility,3.0,Speed-boosting Super supports team mobility,4,640,2560
77,Eve,52.4,0.25,2.7,6200.0,1280,Normal,Very Long,Mythic,Damage Dealer,False,False,False,False,True,False,False,False,False,False,False,True,Direct,Summon,3.0,Spawns hatchlings for pressure,1,1280,1280
78,Rosa,50.8,0.26,2.7,10800.0,3 x 920,Fast,Short,Rare,Tank,False,True,False,True,False,True,False,False,True,False,False,False,Melee,Shield,2.0,Shield Super and healing bushes,3,920,2760
79,Berry,46.9,0.3,2.7,5200.0,1320,Normal,Normal,Epic,Support,False,True,False,True,False,False,True,False,False,False,False,True,Thrower,Healing,3.0,Ice cream puddles heal and control space,1,1320,1320
80,Trunk,53.6,0.23,2.6,10400.0,2800,Fast,Short,Epic,Tank,False,False,False,False,False,False,False,False,True,False,False,False,Melee,Utility,3.0,AI-estimated tank utility labels,1,2800,2800
81,Mr. P,51.1,0.25,2.6,7400.0,1520,Normal,Long,Mythic,Controller,False,False,False,False,True,False,True,False,False,False,False,True,Direct,Summon,3.0,Porters create constant pressure,1,1520,1520
82,Pearl,50.1,0.25,2.5,8600.0,6 x 560,Normal,Long,Epic,Damage Dealer,False,False,False,False,False,True,True,True,False,False,True,True,Direct,Damage,3.0,Heat mechanic and explosive Super,6,560,3360
83,Barley,44.8,0.3,2.5,5400.0,1600,Normal,Long,Rare,Artillery,False,True,False,True,False,False,True,False,False,False,False,True,Thrower,AreaControl,3.0,Lingering puddles control space,1,1600,1600
84,Draco,53.7,0.19,2.3,11200.0,1200,Normal,Normal,Legendary,Tank,True,True,False,False,False,True,True,False,True,False,False,False,Melee,Mobility,3.0,Dragon Super adds mobility and pressure,1,1200,1200
85,Moe,53.0,0.2,2.3,7200.0,1000,Fast,Long,Mythic,Damage Dealer,True,False,False,False,False,True,True,True,False,False,True,False,Direct,Mobility,3.0,Drill Super moves underground,1,1000,1000
86,Gigi,52.3,0.21,2.3,8200.0,1000,Very Fast,Short,Mythic,Assassin,False,False,False,False,False,False,False,False,False,False,False,False,Direct,Utility,3.0,AI-estimated feature labels need review,1,1000,1000
87,Bonnie,45.2,0.27,2.3,10000.0,2240,Slow,Long,Epic,Marksman,True,False,False,False,False,False,True,False,False,False,True,False,Sniper,Mobility,4.0,Cannon form launches into melee form,1,2240,2240
88,Lola,52.6,0.18,2.1,8000.0,6 x 560,Normal,Long,Epic,Damage Dealer,False,False,False,False,True,True,False,False,False,False,False,False,Direct,Summon,3.0,Ego clone copies attacks,6,560,3360
89,Buster,50.6,0.2,2.1,10000.0,2760,Fast,Normal,Mythic,Tank,False,False,False,False,False,True,False,False,True,False,True,False,Spread,Shield,3.0,Shield Super blocks projectiles,1,2760,2760
90,Hank,51.8,0.18,2.0,10400.0,4200,Normal,Short,Epic,Tank,False,False,False,True,False,True,True,False,True,False,False,True,AreaControl,Damage,3.0,Charged bubble controls close space,1,4200,4200
91,Juju,51.7,0.18,2.0,6200.0,2000,Very Fast,Normal,Mythic,Artillery,False,False,False,True,True,False,True,False,False,False,False,True,Thrower,Summon,4.0,Elemental attacks and summoned companion,1,2000,2000
92,Sprout,49.1,0.2,2.0,6400.0,2080,Normal,Normal,Mythic,Artillery,False,False,False,False,False,False,True,False,False,False,True,True,Thrower,AreaControl,4.0,Walls and bouncing attacks control space,1,2080,2080
93,Janet,50.1,0.18,1.9,6800.0,2000,Normal,Normal,Mythic,Marksman,True,False,False,False,False,True,True,False,False,False,False,False,Direct,Mobility,4.0,Flying Super gives mobility and damage,1,2000,2000
94,8-Bit,42.7,0.24,1.9,10400.0,6 x 640,Very Slow,Very Long,Super Rare,Damage Dealer,False,False,False,False,False,True,False,False,False,False,False,False,Direct,Utility,3.0,Damage booster supports teammates,6,640,3840
95,Ash,49.5,0.17,1.8,11800.0,1600,Normal,Normal,Epic,Tank,False,False,False,False,False,True,False,False,True,False,True,False,Melee,Summon,3.0,Rage mechanic and robotic rats,1,1600,1600
96,Glowy,51.8,0.14,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
97,R-T,50.0,0.15,1.6,8200.0,1400,Very Fast,Very Long,Mythic,Damage Dealer,False,False,False,False,False,True,True,False,False,False,False,False,Direct,Damage,4.0,Split form changes attack pattern,1,1400,1400
98,Ziggy,48.0,0.16,1.6,6400.0,1900,Fast,Long,Mythic,Controller,False,False,False,True,False,False,True,False,False,False,False,True,AreaControl,Utility,3.0,AI-estimated control-based labels,1,1900,1900
99,Larry & Lawrie,44.2,0.18,1.6,,,,,,,,,,,,,,,,,,,,,,,,,
100,Sam,52.2,0.13,1.5,11400.0,2 x 1600,Fast,â€”,Epic,Assassin,True,True,False,False,False,True,False,False,False,False,True,False,Melee,Mobility,4.0,Knuckle Busters enable mobility and healing,2,1600,3200
101,Jae-Yong,48.9,0.14,1.5,7400.0,1700,Fast,Long,Mythic,Support,False,True,False,False,False,False,False,False,False,False,False,False,Direct,Healing,3.0,AI-estimated support labels,1,1700,1700
102,Meg,47.3,0.15,1.5,7400.0,2 x 600,Fast,Long,Legendary,Tank,True,False,False,False,False,True,True,False,False,False,False,False,Direct,Damage,3.0,Mech form adds pressure,2,600,1200
103,Ollie,47.3,0.14,1.4,10800.0,2000,Fast,Normal,Mythic,Tank,False,False,False,False,False,False,True,False,False,False,False,True,AreaControl,Utility,3.0,AI-estimated area utility labels,1,2000,2000
104,Pam,46.2,0.13,1.3,10000.0,9 x 520,Normal,Long,Epic,Support,False,True,False,False,True,True,False,False,False,False,False,True,Spread,Healing,2.0,Healing turret supports team,9,520,4680
