Name,Rarity,PrimaryRoleGroup,PrimaryAttackCategory,RangeClass,Health,Damage,TotalDamage,MovementSpeed,RangeCategory,Class,EffectiveRangeTiles,RangeScore,AmmoCount,ReloadSpeedClass,ReloadSpeedScore,AttackCooldownClass,AttackCooldownScore,ProjectileSpeedClass,ProjectileSpeedScore,ProjectileWidthClass,ProjectileWidthScore,BurstDamageClass,BurstDamageScore,SustainedDPSClass,SustainedDPSScore,SuperChargeRateClass,SuperChargeRateScore,MobilityScore,EngageScore,EscapeScore,AimPrecision,PositioningImportance,DecisionComplexity,MechanicalDifficulty,SkillFloor,SkillCeiling,AreaControlScore,LaneControlScore,ObjectivePressureScore,TeamUtilityScore,SurvivabilityScore,PokePressureScore,CloseRangeThreatScore,HasThrowAttack,HasShotgunSpread,HasMeleePrimary,HasContinuousAttack,HasBounceAttack,HasDeployableCore,HasPrecisionProjectile,HasMultiProjectilePattern,HasAreaPrimary,HasDash,HasJumpOrTeleport,HasHealing,HealingType,HasStun,HasSlow,HasKnockback,HasPull,HasSilence,HasShield,HasInvisibility,HasPetOrSummon,HasPiercing,HasSplashDamage,HasWallBreak,CanZone,CanScoutBushes,SuperType,HealingGroup,SuperTypeGroup,PrimaryWinConditionGroup,ManualReviewFlag,ReleasedForCurrentDataset,SourceURL,DiamondWinRate,GoldWinRate,LegendaryWinRate,MastersWinRate,MythicWinRate,SilverWinRate,DiamondUseRate,GoldUseRate,LegendaryUseRate,MastersUseRate,MythicUseRate,SilverUseRate,DiamondMetaScore,GoldMetaScore,LegendaryMetaScore,MastersMetaScore,MythicMetaScore,SilverMetaScore,AverageMetaScore,AverageWinRate,AverageUseRate,MetaScoreStdDev,WinRateStdDev,UseRateStdDev,MetaScoreRange,WinRateRange,UseRateRange,MetaScoreScaling,WinRateScaling,UseRateScaling
8-Bit,Super Rare,DamageDealer,Deployable,Long,10400.0,6 x 640,3840.0,Very Slow,Very Long,Damage Dealer,9.7,4,3,Slow,2,Slow,2,Fast,4,Thin,2,Medium,3,VeryHigh,5,Normal,3,1,1,1,3,3,3,3,3,3,4,3,5,4,4,4,3,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,1,Buff,,Utility,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.3,41.8,48.3,57.1,49.1,30.1,0.38,0.6,0.1,0.06,0.17,1.09,3.6,2.3,1.5,0.6,2.4,2.1,2.0833333333333335,45.616666666666674,0.39999999999999997,0.9988326519826365,9.048406857931768,0.39370039370059057,3.0,27.0,1.03,-1.5,27.0,-1.03
Alli,Mythic,Assassin,MultiProjectile,Short,7800.0,2600,2600.0,Fast,Short,Assassin,3.0,1,3,Fast,4,Fast,4,Fast,4,Thin,2,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,4,4,4,3,5,2,2,4,1,3,1,5,0,0,0,0,0,0,0,1,0,1,0,0,,0,1,1,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.9,51.6,48.9,43.9,48.1,56.3,0.38,0.22,0.83,0.88,0.52,0.18,3.8,1.4,6.5,3.2,5.1,1.5,3.5833333333333326,49.61666666666667,0.5016666666666666,2.005409351396035,4.113595345517916,0.29962754657518836,5.1,12.399999999999999,0.7,1.7000000000000002,-12.399999999999999,0.7
Amber,Legendary,Controller,Continuous,Long,6800.0,4200,4200.0,Normal,Long,Controller,8.3,4,1,Normal,3,VeryFast,5,Fast,4,Wide,4,High,4,VeryHigh,5,Normal,3,2,2,2,2,4,4,3,2,4,5,4,4,3,3,4,2,0,0,0,1,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,46.3,47.3,52.1,52.0,48.7,58.2,0.34,0.39,0.48,0.81,0.31,0.39,3.3,2.0,5.5,4.0,3.7,3.0,3.5833333333333335,50.76666666666667,0.45333333333333337,1.16518954109049,4.35415510365291,0.18402898322456349,3.5,11.900000000000006,0.5,1.0,-6.200000000000003,0.42000000000000004
Angelo,Epic,Marksman,Precision,Very Long,6200.0,4000,4000.0,Very Fast,Very Long,Marksman,10.0,5,1,Normal,3,Slow,2,VeryFast,5,Narrow,1,VeryHigh,5,Low,2,Normal,3,4,2,4,5,5,4,4,3,5,2,5,3,2,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,0,0,1,1,Damage,,Damage,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.0,57.4,50.5,46.7,52.3,56.3,0.54,0.32,1.4,1.57,0.89,0.29,5.4,2.3,7.9,4.2,7.3,2.2,4.883333333333334,52.699999999999996,0.835,2.4309805977561125,3.902307009962182,0.5498636194548608,5.7,10.699999999999996,1.28,2.0,-9.599999999999994,1.28
Ash,Epic,Tank,Melee,Short,11800.0,1600,1600.0,Normal,Normal,Tank,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,High,4,High,4,Fast,4,3,4,3,2,4,4,3,3,4,2,2,4,1,5,1,5,0,0,1,0,0,0,0,0,0,0,0,1,Self,0,1,1,0,0,0,0,1,1,0,0,1,1,Damage,Self,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,56.6,47.8,50.4,61.1,51.1,20.1,0.12,0.13,0.13,0.11,0.11,0.4,1.9,0.8,2.0,1.1,1.8,0.6,1.3666666666666665,47.85,0.16666666666666666,0.6088240030309799,14.417038530849531,0.11465891446663304,1.4,41.0,0.29000000000000004,0.5000000000000001,41.0,-0.29000000000000004
Barley,Rare,Hybrid,Thrower,Long,5400.0,1600,1600.0,Normal,Long,Artillery,7.3,4,3,Normal,3,Normal,3,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,5,4,3,3,4,5,4,4,2,2,4,3,1,0,0,0,0,0,0,0,1,0,0,1,Self/Area,0,1,0,0,0,0,0,0,0,1,0,1,1,AreaControl,Other,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.2,45.7,50.2,56.8,50.1,34.4,0.47,0.47,0.2,0.13,0.33,0.7,4.6,2.2,2.8,1.2,4.1,2.0,2.8166666666666664,47.900000000000006,0.3833333333333333,1.302945381306011,7.506264050777857,0.2078140194180043,3.3999999999999995,22.4,0.57,-0.8,22.4,-0.57
Bea,Epic,Marksman,Precision,Very Long,5600.0,1600,1600.0,Normal,Very Long,Marksman,10.0,5,3,Normal,3,Normal,3,VeryFast,5,Narrow,1,VeryHigh,5,Low,2,Normal,3,2,1,2,5,4,4,4,3,5,3,5,3,2,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Slow,,Slow,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.6,50.9,50.4,50.0,48.0,48.4,0.64,0.6,0.35,0.28,0.5,0.59,5.2,3.2,4.3,1.9,5.0,3.0,3.766666666666666,49.38333333333333,0.49333333333333335,1.284782731307775,1.200694243621858,0.14719601443879746,3.3000000000000003,2.8999999999999986,0.36,-1.1,1.6000000000000014,-0.30999999999999994
Belle,Epic,Marksman,Bounce,Very Long,5800.0,2080,2080.0,Normal,Very Long,Marksman,10.0,5,3,Slow,2,Slow,2,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,2,1,2,5,4,4,4,3,5,3,5,3,3,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,0,0,1,1,Debuff,,Utility,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.0,50.2,49.1,48.9,48.6,48.2,0.66,0.51,1.13,0.79,0.93,0.48,5.8,2.7,7.2,3.6,6.6,2.6,4.750000000000001,49.5,0.75,2.0334699407662753,1.397139935725838,0.2517935662402834,4.6,3.799999999999997,0.6499999999999999,1.0,0.6999999999999957,0.31000000000000005
Berry,Epic,Support,Thrower,Long,5200.0,1320,1320.0,Normal,Normal,Support,7.0,4,3,Normal,3,Normal,3,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,5,5,4,3,5,5,4,4,5,3,4,2,1,0,0,0,0,0,0,0,1,0,0,1,Ally/Area,0,1,1,0,0,0,0,0,1,1,0,1,1,Healing,Ally/Area,Healing,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.3,48.4,49.6,55.2,50.7,41.5,0.49,0.4,0.36,0.42,0.44,0.47,4.7,2.1,4.3,3.0,5.0,2.1,3.533333333333333,49.28333333333333,0.42999999999999994,1.3033290707517677,4.461128407327755,0.04732863826479693,2.9,13.700000000000003,0.13,0.8999999999999999,13.700000000000003,-0.04999999999999999
Bibi,Epic,Tank,Melee,Short,10000.0,2800,2800.0,Very Fast,Short,Tank,3.7,1,3,Normal,3,Slow,2,VeryFast,5,VeryWide,5,High,4,Medium,3,Normal,3,4,4,4,2,4,4,3,2,4,2,3,4,2,4,1,5,0,0,1,0,0,0,0,0,0,1,0,1,Self,0,1,1,0,0,1,0,0,1,0,0,1,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.2,55.3,52.7,52.4,53.9,55.0,2.06,2.2,0.57,0.31,1.23,2.48,8.2,6.9,6.2,2.2,8.3,6.3,6.3500000000000005,53.75,1.4750000000000003,2.2259829289552067,1.201249349635619,0.9070997740050429,6.1000000000000005,2.8999999999999986,2.17,-4.1,-2.6000000000000014,-2.17
Bo,Epic,Controller,AreaControl,Long,7600.0,3 x 1280,3840.0,Normal,Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,High,4,Normal,3,2,2,2,4,4,4,3,2,4,4,4,4,3,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,0,0,1,0,1,1,1,1,Control,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.6,57.1,46.6,45.9,52.3,70.9,2.83,2.32,0.9,0.22,2.24,1.48,8.2,7.3,6.3,1.4,8.5,8.3,6.666666666666665,54.23333333333333,1.6650000000000003,2.707520390812721,9.166387874548333,0.9822779647329976,7.1,25.000000000000007,2.61,-6.9,-25.000000000000007,-1.26
Bonnie,Epic,Marksman,StandardProjectile,Long,10000.0,2240,2240.0,Slow,Long,Marksman,8.7,4,3,Slow,2,Slow,2,Fast,4,Thin,2,High,4,Medium,3,Fast,4,3,4,2,4,4,5,4,3,5,2,4,4,2,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,0,1,1,0,1,1,Mobility,,Mobility,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.3,46.1,49.3,0.0,49.2,17.3,0.12,0.14,0.07,0.02,0.1,0.49,1.6,0.8,1.0,0.0,1.5,0.6,0.9166666666666666,35.36666666666667,0.15666666666666665,0.5946988033169957,21.451868605477394,0.16860209567697154,1.6,50.3,0.47,-0.6,-17.3,-0.47
Brock,Rare,Marksman,Precision,Long,6000.0,2320,2320.0,Normal,Long,Marksman,9.0,5,3,Slow,2,Slow,2,Normal,3,Thin,2,High,4,Medium,3,Normal,3,2,2,2,4,3,3,3,3,4,3,4,3,2,2,5,3,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,1,1,1,Damage,,Damage,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.1,51.6,48.2,47.6,50.2,51.9,2.49,2.25,1.84,1.18,2.47,2.21,7.6,6.2,7.6,4.0,8.0,5.6,6.5,49.93333333333334,2.0733333333333333,1.5375304875026055,1.7431771759252308,0.4966554808583781,4.0,4.299999999999997,1.3100000000000003,-1.5999999999999996,-4.299999999999997,-1.03
Bull,Rare,Tank,Shotgun,Short,10600.0,5 x 880,4400.0,Fast,Normal,Tank,5.3,1,3,Normal,3,Normal,3,Normal,3,VeryWide,5,VeryHigh,5,Medium,3,Normal,3,3,4,2,3,3,3,3,2,3,2,3,3,2,4,1,5,0,1,0,0,0,0,0,1,0,1,0,0,,0,0,1,0,0,0,0,0,0,0,1,0,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.8,54.3,49.3,52.1,49.8,49.0,1.73,1.55,1.24,0.77,1.63,1.53,8.0,6.0,7.4,3.9,7.7,4.8,6.3,51.21666666666667,1.4083333333333334,1.6828547174370105,2.162791406184763,0.3530675100694861,4.1,5.299999999999997,0.96,-0.8999999999999999,3.1000000000000014,-0.76
Buster,Mythic,Tank,AreaControl,Short,10000.0,2760,2760.0,Fast,Normal,Tank,3.0,2,3,Fast,4,Fast,4,Normal,3,Wide,4,High,4,Medium,3,Normal,3,2,3,2,2,4,4,3,2,4,3,3,4,5,5,1,5,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,1,0,1,0,0,1,0,0,1,1,Shield,,Shield,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.9,56.2,52.1,55.8,50.5,21.9,0.14,0.11,0.23,0.13,0.2,0.34,2.1,0.8,3.3,1.1,2.9,0.6,1.7999999999999998,48.73333333333333,0.19166666666666665,1.1384199576606164,13.35315193752646,0.08565434412022935,2.6999999999999997,34.300000000000004,0.23000000000000004,0.5000000000000001,33.9,-0.21000000000000002
Buzz,Mythic,Assassin,Melee,Short,10000.0,5 x 840,4200.0,Fast,Short,Assassin,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,5,5,4,3,5,2,2,4,2,4,1,5,0,0,1,0,0,0,0,0,0,1,1,0,,1,1,1,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.4,44.6,50.6,47.3,46.9,34.3,0.61,0.66,0.24,0.16,0.33,0.87,5.0,2.8,3.3,1.1,3.7,2.2,3.016666666666667,45.35,0.47833333333333333,1.331790774358595,5.757343137246556,0.2770860275558237,3.9,16.300000000000004,0.71,-1.1,13.0,-0.71
Byron,Mythic,Marksman,StandardProjectile,Very Long,5200.0,760,760.0,Normal,Very Long,Support,10.0,5,3,Normal,3,Normal,3,VeryFast,5,Narrow,1,Medium,3,Medium,3,Normal,3,2,1,2,5,5,5,4,3,5,3,5,4,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,Ally/Self,0,1,0,0,0,0,0,1,0,0,0,1,1,Healing,Ally/Self,Healing,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.4,52.1,47.8,45.2,47.1,50.6,1.62,0.99,2.36,2.13,2.05,0.92,7.2,4.5,7.6,4.1,7.2,4.1,5.783333333333334,48.699999999999996,1.6783333333333335,1.710458028326526,2.5011997121381566,0.6097677153364768,3.5,6.899999999999999,1.44,0.0,-5.399999999999999,1.21
Carl,Super Rare,DamageDealer,StandardProjectile,Long,8400.0,1480,1480.0,Normal,Long,Damage Dealer,8.3,4,1,VerySlow,1,VerySlow,1,Normal,3,Normal,3,Medium,3,High,4,Normal,3,2,2,2,4,3,4,4,3,4,2,4,3,2,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,1,0,1,Damage,,Damage,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,54.4,51.2,47.9,44.3,50.4,48.9,0.72,0.54,0.55,0.28,0.81,0.55,6.5,3.0,5.3,1.6,6.7,2.9,4.333333333333334,49.51666666666667,0.5750000000000001,2.1228911104120876,3.396125243077274,0.18207141456033124,5.1,10.100000000000001,0.53,-1.2999999999999998,-4.600000000000001,-0.27
Charlie,Mythic,Controller,Deployable,Long,7400.0,1600,1600.0,Normal,Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,2,2,4,5,5,4,3,5,4,4,4,4,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,1,0,0,0,1,1,0,0,1,1,Control,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.3,44.7,49.3,49.8,49.8,19.4,0.3,0.17,1.5,2.08,0.88,0.34,3.5,0.9,7.7,4.8,6.8,0.5,4.033333333333333,44.050000000000004,0.8783333333333333,2.9756791941784764,12.282467178869235,0.7689581696468715,7.2,31.9,1.9100000000000001,4.3,30.4,1.74
Chester,Legendary,DamageDealer,StandardProjectile,Normal,7600.0,3 x 1340,4020.0,Fast,Long,Damage Dealer,7.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,VeryHigh,5,Medium,3,Normal,3,2,3,2,3,4,5,4,3,5,3,3,4,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,Self,1,1,1,0,0,0,0,0,1,1,1,1,1,Utility,Self,Utility,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.9,52.8,50.0,51.7,50.2,65.4,1.93,0.96,3.95,4.96,3.15,0.63,7.4,4.5,8.2,5.2,8.0,5.0,6.383333333333333,53.333333333333336,2.596666666666667,1.6618263046018575,6.021184822496872,1.7154552359845088,3.6999999999999993,15.500000000000007,4.33,0.20000000000000018,-13.700000000000003,4.33
Chuck,Mythic,Controller,StandardProjectile,Long,9400.0,3 x 1080,3240.0,Fast,Normal,Damage Dealer,6.7,4,3,Slow,2,Slow,2,Fast,4,Normal,3,High,4,Medium,3,VeryFast,5,5,4,5,3,5,5,5,4,5,4,4,5,3,4,4,3,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Mobility,,Mobility,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,57.2,66.2,48.8,50.8,52.7,73.7,0.89,1.09,0.74,0.75,0.72,0.74,7.7,6.8,6.2,3.7,6.8,6.5,6.283333333333334,58.23333333333334,0.8216666666666668,1.3614942771332779,9.783796127611547,0.14524691620363814,4.0,24.900000000000006,0.3700000000000001,-2.8,-22.900000000000006,0.010000000000000009
Clancy,Mythic,DamageDealer,Shotgun,Normal,7000.0,1400,1400.0,Normal,Long,Damage Dealer,6.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,VeryHigh,5,High,4,Fast,4,2,2,2,3,4,5,3,2,4,3,3,5,2,3,3,3,0,1,0,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,Damage,,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,56.9,51.7,45.0,55.3,50.1,45.5,0.57,0.39,0.25,0.11,0.67,0.32,6.2,2.3,2.9,1.0,6.1,1.8,3.383333333333333,50.75,0.38499999999999995,2.231964754799382,4.908665806509951,0.20666397847714052,5.2,11.899999999999999,0.56,-0.8,9.799999999999997,-0.21000000000000002
Colette,Epic,Tank,StandardProjectile,Long,7200.0,2200,2200.0,Normal,Long,Damage Dealer,8.7,4,3,Fast,4,Fast,4,Fast,4,Thin,2,High,4,Medium,3,Fast,4,3,3,3,4,4,4,3,2,4,2,4,4,2,3,4,2,0,0,0,0,0,0,0,0,0,1,0,1,Self,0,0,1,0,0,1,0,0,0,0,0,1,1,Damage,Self,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.0,52.2,52.8,53.4,51.3,55.1,3.53,2.46,3.58,1.88,4.65,1.84,7.6,6.5,8.9,5.2,8.3,6.0,7.083333333333335,52.46666666666667,2.99,1.4218532507494108,1.7568911937472589,1.1163153676269086,3.7,5.100000000000001,2.8100000000000005,-0.7999999999999998,-1.7000000000000028,0.039999999999999813
