Name,Rarity,PrimaryRoleGroup,PrimaryAttackCategory,RangeClass,Health,Damage,TotalDamage,MovementSpeed,RangeCategory,Class,EffectiveRangeTiles,RangeScore,AmmoCount,ReloadSpeedClass,ReloadSpeedScore,AttackCooldownClass,AttackCooldownScore,ProjectileSpeedClass,ProjectileSpeedScore,ProjectileWidthClass,ProjectileWidthScore,BurstDamageClass,BurstDamageScore,SustainedDPSClass,SustainedDPSScore,SuperChargeRateClass,SuperChargeRateScore,MobilityScore,EngageScore,EscapeScore,AimPrecision,PositioningImportance,DecisionComplexity,MechanicalDifficulty,SkillFloor,SkillCeiling,AreaControlScore,LaneControlScore,ObjectivePressureScore,TeamUtilityScore,SurvivabilityScore,PokePressureScore,CloseRangeThreatScore,HasThrowAttack,HasShotgunSpread,HasMeleePrimary,HasContinuousAttack,HasBounceAttack,HasDeployableCore,HasPrecisionProjectile,HasMultiProjectilePattern,HasAreaPrimary,HasDash,HasJumpOrTeleport,HasHealing,HealingType,HasStun,HasSlow,HasKnockback,HasPull,HasSilence,HasShield,HasInvisibility,HasPetOrSummon,HasPiercing,HasSplashDamage,HasWallBreak,CanZone,CanScoutBushes,SuperType,HealingGroup,SuperTypeGroup,PrimaryWinConditionGroup,ManualReviewFlag,ReleasedForCurrentDataset,SourceURL,DiamondWinRate,GoldWinRate,LegendaryWinRate,MastersWinRate,MythicWinRate,SilverWinRate,DiamondUseRate,GoldUseRate,LegendaryUseRate,MastersUseRate,MythicUseRate,SilverUseRate,DiamondMetaScore,GoldMetaScore,LegendaryMetaScore,MastersMetaScore,MythicMetaScore,SilverMetaScore,AverageMetaScore,AverageWinRate,AverageUseRate,MetaScoreStdDev,WinRateStdDev,UseRateStdDev,MetaScoreRange,WinRateRange,UseRateRange,MetaScoreScaling,WinRateScaling,UseRateScaling
Janet,Mythic,Marksman,StandardProjectile,Long,6800.0,2000,2000.0,Normal,Normal,Marksman,8.3,4,3,Slow,2,Slow,2,Fast,4,Normal,3,High,4,Medium,3,Normal,3,4,3,5,4,5,4,4,3,5,3,4,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,,0,1,1,0,0,0,0,0,1,1,0,1,1,Mobility,,Mobility,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.9,54.0,48.8,48.4,49.4,54.2,0.15,0.13,0.21,0.09,0.2,0.13,2.0,0.9,2.8,0.7,2.7,1.1,1.7,50.78333333333333,0.15166666666666667,0.9273618495495703,2.620241719129492,0.045789372857319925,2.0999999999999996,5.800000000000004,0.12,-0.40000000000000013,-5.800000000000004,-0.04000000000000001
Jessie,Super Rare,Controller,Deployable,Normal,6600.0,2120,2120.0,Normal,Long,Controller,7.0,3,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,2,2,3,3,4,3,3,4,4,3,5,3,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,0,0,0,0,0,1,1,0,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.2,55.1,45.8,61.5,48.4,58.3,1.4,1.85,0.1,0.04,0.62,1.78,7.4,6.5,1.3,0.4,5.6,6.5,4.616666666666666,53.38333333333333,0.9649999999999999,2.9862462501720564,6.0018052839680385,0.81970116505956,7.0,15.700000000000003,1.81,-6.1,3.200000000000003,-1.74
Juju,Mythic,Controller,Thrower,Long,6200.0,2000,2000.0,Very Fast,Normal,Artillery,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,3,2,3,4,5,5,4,3,5,5,4,4,4,3,4,2,1,0,0,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.4,62.4,51.2,56.7,51.1,60.0,0.26,0.18,0.25,0.09,0.31,0.16,3.5,1.6,3.5,0.8,4.0,1.5,2.4833333333333334,56.13333333333333,0.20833333333333334,1.3377842377105011,4.577189822005054,0.07985403350280226,3.2,11.299999999999997,0.22,-0.7,-3.299999999999997,-0.07
Kaze,Ultra Legendary,Assassin,Melee,Short,8200.0,1500,1500.0,Very Fast,Short,Assassin,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,High,4,Fast,4,5,5,5,4,5,5,5,4,5,2,2,4,2,3,1,5,0,0,1,0,0,0,0,0,0,1,1,0,,0,1,1,0,0,0,1,0,1,0,0,1,1,Mobility,,Mobility,CloseRange,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.8,53.5,52.1,53.9,50.4,59.9,0.6,0.32,1.78,2.11,0.99,0.27,5.5,2.1,8.5,5.4,7.1,2.3,5.1499999999999995,53.599999999999994,1.0116666666666667,2.5547994050414213,3.3322664959453645,0.7739616700242117,6.4,9.5,1.8399999999999999,3.1000000000000005,-6.0,1.8399999999999999
Kenji,Legendary,Assassin,Melee,Short,8000.0,1500,1500.0,Very Fast,Short,Assassin,2.7,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,High,4,Fast,4,5,5,5,3,5,5,5,4,5,2,2,4,2,4,1,5,0,0,1,0,0,0,0,0,0,1,0,1,Self,0,1,1,0,0,0,0,0,1,0,0,1,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.8,43.2,50.4,52.4,49.4,57.7,2.9,5.18,1.92,2.29,1.83,6.46,6.7,5.2,8.2,5.2,7.7,6.9,6.650000000000001,49.81666666666666,3.4299999999999997,1.2469963913339923,5.08425674672972,1.9320455481173315,2.999999999999999,14.5,4.63,-1.7000000000000002,-5.300000000000004,-4.17
Kit,Legendary,Assassin,Melee,Short,6200.0,2000,2000.0,Very Fast,Short,Support,2.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,Medium,3,Fast,4,5,5,4,2,5,5,4,3,5,2,2,4,5,3,1,5,0,0,1,0,0,0,0,0,0,0,1,1,Ally/Self,1,1,1,0,0,0,1,0,1,0,0,1,1,Healing,Ally/Self,Healing,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.7,50.5,48.9,52.7,47.7,61.3,0.87,0.66,1.27,1.5,0.86,0.52,5.8,3.3,7.4,5.0,6.3,4.0,5.3,51.46666666666666,0.9466666666666667,1.5126136320951231,5.17906040384418,0.3710345895825168,4.1000000000000005,13.599999999999994,0.98,1.0,-8.599999999999994,0.98
Larry & Lawrie,Epic,Controller,Thrower,Long,,,,,,,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,High,4,Medium,3,Normal,3,2,2,2,3,5,5,4,3,5,5,4,5,3,3,4,2,1,0,0,0,0,1,0,0,1,0,0,0,,0,1,1,0,0,0,0,1,1,1,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.1,43.6,48.7,80.0,53.5,23.8,0.25,0.31,0.07,0.03,0.18,0.79,2.9,1.5,1.0,0.5,2.8,1.2,1.6499999999999997,49.949999999999996,0.27166666666666667,0.9853933224860009,18.118140081145196,0.27498484806742834,2.4,56.2,0.76,-0.7,56.2,-0.76
Leon,Legendary,Assassin,MultiProjectile,Normal,7200.0,4 x 960,3840.0,Very Fast,Very Long,Assassin,8.0,3,3,Normal,3,Normal,3,Fast,4,Normal,3,VeryHigh,5,Medium,3,Normal,3,4,5,4,3,4,4,3,2,4,2,3,4,2,3,3,5,0,0,0,0,0,0,0,1,0,0,0,1,Self,0,1,1,0,0,0,1,0,0,0,0,1,1,Invisibility,Self,Utility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.7,47.5,51.6,51.7,51.3,42.0,2.02,1.54,2.19,2.29,2.19,1.67,7.2,4.9,8.5,5.1,8.3,3.9,6.316666666666666,48.800000000000004,1.9833333333333332,1.9395016542057053,3.7533984600625607,0.3083936877866774,4.6,9.700000000000003,0.75,1.1999999999999997,9.700000000000003,0.6200000000000001
Lily,Mythic,Assassin,Melee,Short,8400.0,2120,2120.0,Very Fast,Short,Assassin,2.0,1,2,Normal,3,Fast,4,VeryFast,5,Thin,2,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,4,4,4,3,5,2,2,3,1,3,1,5,0,0,1,0,0,0,0,0,0,0,1,0,,0,1,1,0,1,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.6,52.7,46.8,43.6,48.1,56.1,1.08,0.77,0.71,0.52,0.99,0.61,6.8,4.0,5.8,2.4,6.7,3.9,4.933333333333333,49.650000000000006,0.7799999999999999,1.7727567985109143,4.4482580860377245,0.2170714168194422,4.4,12.5,0.56,-1.5,-12.5,-0.08999999999999997
Lola,Epic,DamageDealer,Deployable,Long,8000.0,6 x 560,3360.0,Normal,Long,Damage Dealer,8.7,4,3,Normal,3,Normal,3,Normal,3,Normal,3,High,4,High,4,Normal,3,2,2,2,4,4,5,4,3,5,3,4,4,3,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,1,Summon,,Summon,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.7,50.3,51.8,59.1,53.2,48.6,0.18,0.16,0.41,0.51,0.25,0.19,2.6,1.0,5.0,3.8,3.7,1.3,2.9000000000000004,53.116666666666674,0.2833333333333333,1.556920036482285,3.8091556369708335,0.1436198686347633,4.0,10.5,0.35,2.5,10.5,0.32
Lou,Mythic,Controller,AreaControl,Long,7000.0,3 x 880,2640.0,Normal,Very Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,4,4,4,3,3,4,5,4,5,3,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,1,1,Stun,,Stun,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.4,46.2,44.7,50.0,46.1,32.1,0.34,0.33,0.18,0.09,0.3,0.44,3.5,1.7,2.1,0.7,3.4,1.3,2.1166666666666667,44.583333333333336,0.28,1.1321071798494464,6.39794237756692,0.12505998560690787,2.8,17.9,0.35,-0.6000000000000001,17.9,-0.35
Lumi,Mythic,Controller,StandardProjectile,Long,6200.0,1800,1800.0,Normal,Long,Damage Dealer,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,High,4,High,4,Normal,3,3,2,3,4,4,4,4,3,5,3,4,4,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,Damage,,Damage,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.7,49.2,50.4,49.2,47.5,55.7,0.5,0.24,2.15,3.89,1.07,0.19,4.5,1.4,8.2,4.8,6.7,1.5,4.516666666666667,50.116666666666674,1.34,2.728674892079792,2.8909629306974294,1.4470383547093697,6.799999999999999,8.200000000000003,3.7,3.3,-6.5,3.7
Maisie,Epic,DamageDealer,AreaControl,Long,8000.0,3000,3000.0,Normal,Long,Marksman,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,VeryHigh,5,Medium,3,Fast,4,3,3,3,5,4,4,4,3,5,3,4,4,2,3,4,3,0,0,0,0,0,0,0,0,1,1,0,0,,1,1,1,0,0,0,0,0,1,1,1,1,1,Control,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.7,49.2,49.7,72.7,48.8,32.8,0.22,0.22,0.1,0.03,0.18,0.38,2.7,1.4,1.6,0.5,2.4,1.2,1.633333333333333,50.65,0.18833333333333335,0.8066391179868893,12.737778456230114,0.11973582031567107,2.2,39.900000000000006,0.35,-0.7,39.900000000000006,-0.35
Mandy,Epic,Marksman,Precision,Very Long,6000.0,2600,2600.0,Normal,Long,Marksman,10.0,5,3,Slow,2,Slow,2,VeryFast,5,Narrow,1,VeryHigh,5,Low,2,Normal,3,1,1,1,5,5,4,4,3,5,2,5,3,2,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,0,0,0,1,0,1,1,1,Damage,,Damage,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.6,52.2,47.4,41.2,46.7,64.2,1.52,1.44,0.48,0.15,0.98,1.13,6.3,5.5,4.8,0.8,6.4,6.5,5.050000000000001,49.54999999999999,0.9500000000000002,2.1824298385056964,7.996436706433685,0.5402221765162922,5.7,23.0,1.37,-5.7,-23.0,-0.9799999999999999
Max,Mythic,Support,StandardProjectile,Normal,7000.0,4 x 640,2560.0,Very Fast,Long,Support,8.0,3,4,Fast,4,Fast,4,Fast,4,Thin,2,Medium,3,High,4,Normal,3,5,4,5,4,5,5,4,3,5,2,4,4,5,3,3,3,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,0,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,TeamUtility,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.8,31.4,48.5,60.9,46.4,30.9,0.17,0.25,0.1,0.07,0.12,0.31,1.9,0.7,1.5,0.7,1.6,1.0,1.2333333333333332,43.98333333333333,0.17,0.5046450898073483,11.359826876615097,0.09316651759081693,1.2,30.0,0.24,-0.30000000000000004,30.0,-0.24
Meeple,Epic,Controller,StandardProjectile,Normal,6600.0,2520,2520.0,Normal,Long,Controller,7.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,2,2,2,3,4,5,3,2,4,4,3,4,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,1,1,0,1,1,Utility,,Utility,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.4,56.8,49.2,46.6,49.4,61.1,1.02,0.41,4.19,4.9,2.49,0.3,6.8,2.8,8.0,4.4,7.8,2.6,5.3999999999999995,52.41666666666668,2.2183333333333333,2.4527535546809425,5.457624635926024,1.9767996020504122,5.4,14.5,4.6000000000000005,1.8000000000000003,-14.5,4.6000000000000005
Meg,Legendary,Tank,StandardProjectile,Long,7400.0,2 x 600,1200.0,Fast,Long,Tank,9.0,4,3,Normal,3,Normal,3,Fast,4,Thin,2,High,4,High,4,Fast,4,2,3,2,3,4,5,3,2,4,3,4,5,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Damage,,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,45.0,39.2,48.3,66.7,51.7,36.7,0.12,0.23,0.04,0.04,0.06,0.35,1.4,1.0,0.6,0.4,1.1,1.4,0.9833333333333334,47.93333333333334,0.14,0.4119061381755152,10.747774963529272,0.12569805089976535,0.9999999999999999,30.0,0.31,-0.9999999999999999,30.0,-0.31
Melodie,Mythic,Assassin,StandardProjectile,Normal,7600.0,3 x 1840,5520.0,Normal,Long,Assassin,8.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,VeryHigh,5,High,4,Fast,4,5,5,5,4,5,5,5,4,5,2,3,5,2,3,3,5,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,1,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.9,48.4,51.1,49.6,52.8,44.1,0.51,0.39,1.02,1.42,0.67,0.44,5.6,2.1,7.5,4.5,6.6,2.1,4.733333333333333,50.31666666666666,0.7416666666666667,2.2721502297750176,4.019660018790975,0.40276130234503243,5.4,11.799999999999997,1.0299999999999998,2.4,5.5,0.98
Mico,Mythic,Assassin,Melee,Short,7000.0,2280,2280.0,Very Fast,Normal,Assassin,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,High,4,Medium,3,Fast,4,5,5,5,3,5,5,5,4,5,2,2,4,1,3,1,5,0,0,1,0,0,0,0,0,0,0,1,0,,1,1,1,0,0,0,0,0,1,0,0,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,58.0,64.1,50.6,45.8,54.8,73.5,1.34,0.84,1.06,0.52,1.32,0.52,8.8,5.6,7.4,2.6,8.6,5.2,6.366666666666667,57.800000000000004,0.9333333333333332,2.371216284244579,9.910196768984964,0.36914315199752346,6.200000000000001,27.700000000000003,0.8200000000000001,-2.6,-27.700000000000003,0.0
Mina,Mythic,Controller,AreaControl,Normal,7200.0,1600,1600.0,Fast,Long,Damage Dealer,7.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,Medium,3,Normal,3,3,3,3,3,4,5,4,3,5,4,3,4,4,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,0,0,0,1,0,0,1,1,Control,,AreaControl,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.3,57.3,51.1,48.3,51.8,64.4,0.95,0.36,3.2,4.03,1.89,0.24,7.1,2.6,8.5,4.7,8.3,2.3,5.583333333333333,54.366666666666674,1.7783333333333333,2.7802278084118695,5.7353872290078804,1.559992521349595,6.2,16.10000000000001,3.79,2.4000000000000004,-16.10000000000001,3.79
Moe,Mythic,Controller,StandardProjectile,Normal,7200.0,1000,1000.0,Fast,Long,Damage Dealer,7.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,High,4,Medium,3,Fast,4,4,4,4,3,4,5,4,3,5,3,3,4,2,4,3,4,0,0,0,0,0,0,0,0,0,1,0,0,,0,1,1,0,0,0,0,0,1,0,1,1,1,Mobility,,Mobility,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.3,52.7,46.1,48.6,50.1,44.0,0.13,0.08,0.38,0.4,0.2,0.08,1.7,0.6,4.0,2.4,2.8,0.5,2.0,48.63333333333333,0.21166666666666667,1.349073756323204,3.1417617138584313,0.1451091543172472,3.5,8.700000000000003,0.32,1.9,4.600000000000001,0.32
Mortis,Mythic,Assassin,Melee,Short,8000.0,2000,2000.0,Very Fast,Short,Assassin,2.7,5,3,VerySlow,1,Slow,2,VeryFast,5,Thin,2,Medium,3,VeryLow,1,Normal,3,5,5,2,5,5,5,4,5,4,1,3,1,3,1,5,1,0,0,1,0,0,0,0,0,0,0,1,Self,0,1,1,0,0,0,0,0,0,0,0,0,1,1,Mobility,Other,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.8,54.1,51.8,52.1,51.1,68.7,2.82,2.09,4.06,4.28,2.89,1.57,7.8,6.6,8.7,5.3,8.2,8.0,7.433333333333333,54.76666666666667,2.9516666666666667,1.2564500255349063,6.923486597565326,1.0644701342295455,3.3999999999999995,17.900000000000006,2.71,-2.7,-16.6,2.71
Mr. P,Mythic,Controller,Deployable,Long,7400.0,1520,1520.0,Normal,Long,Controller,8.7,4,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,1,2,3,4,4,3,2,4,4,4,4,3,3,4,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,58.0,48.0,47.4,20.0,54.5,27.4,0.3,0.31,0.11,0.01,0.33,0.58,4.2,1.7,1.6,0.0,4.6,1.3,2.2333333333333334,42.550000000000004,0.2733333333333334,1.7895995827745006,15.315057949612859,0.19765289440498124,4.6,38.0,0.57,-1.3,-7.399999999999999,-0.57
Najia,Mythic,Assassin,MultiProjectile,Short,6800.0,800,800.0,Fast,Very Long,Damage Dealer,3.0,1,3,Fast,4,Fast,4,Fast,4,Thin,2,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,4,4,4,3,5,2,2,4,1,3,1,5,0,0,0,0,0,0,0,1,0,1,0,0,,0,1,1,0,0,0,0,0,0,0,0,1,1,Mobility,,Mobility,CloseRange,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.5,59.5,50.0,49.2,51.7,70.5,1.95,1.01,2.82,2.98,2.68,0.6,8.3,5.6,8.2,4.8,8.4,5.3,6.766666666666666,55.73333333333333,2.006666666666667,1.7001960671248086,8.112377374522628,1.0037463158919522,3.6000000000000005,21.299999999999997,2.38,-0.5,-21.299999999999997,2.38
Nani,Epic,Marksman,Precision,Very Long,5000.0,3 x 1480,4440.0,Normal,Long,Marksman,10.0,5,3,Slow,2,Slow,2,Fast,4,Narrow,1,VeryHigh,5,Low,2,Normal,3,2,1,2,5,5,5,5,4,5,2,5,3,2,2,5,1,0,0,0,0,0,0,1,0,0,0,1,0,,1,0,1,0,0,0,0,0,1,1,1,1,1,Damage,,Damage,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.2,55.4,47.6,49.3,50.0,58.5,0.83,0.51,0.96,0.6,1.1,0.4,6.3,3.2,6.6,3.1,7.3,3.1,4.933333333333334,52.00000000000001,0.7333333333333333,1.9986662219256786,4.125530268947253,0.2734715097897159,4.199999999999999,10.899999999999999,0.7000000000000001,0.0,-9.200000000000003,0.19999999999999996
Nita,Rare,Controller,Deployable,Normal,8400.0,1920,1920.0,Normal,Normal,Damage Dealer,7.0,3,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,2,2,3,3,3,3,3,3,3,3,4,3,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,1,0,1,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,54.0,53.3,53.3,50.7,54.3,41.5,1.25,1.29,1.01,0.89,1.09,1.65,7.8,5.4,7.9,4.0,8.2,3.8,6.183333333333334,51.18333333333334,1.1966666666666665,2.034125528738742,4.9113813399762245,0.2673325020768456,4.3999999999999995,12.799999999999997,0.7599999999999999,0.20000000000000018,9.200000000000003,-0.7599999999999999
Ollie,Mythic,Controller,AreaControl,Normal,10800.0,2000,2000.0,Fast,Normal,Tank,7.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Fast,4,3,3,3,3,4,5,4,3,5,4,3,4,4,3,3,3,0,0,0,0,0,0,0,0,1,1,0,0,,1,1,1,0,0,0,0,0,1,0,0,1,1,Control,,AreaControl,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,54.5,27.7,47.0,45.0,52.2,14.7,0.07,0.1,0.11,0.18,0.08,0.21,1.1,0.3,1.6,1.1,1.4,0.2,0.9499999999999998,40.18333333333334,0.125,0.575325994545701,15.64780069743562,0.05683308895353128,1.4000000000000001,39.8,0.13999999999999999,0.9000000000000001,30.3,-0.03
