Name,Rarity,PrimaryRoleGroup,PrimaryAttackCategory,RangeClass,Health,Damage,TotalDamage,MovementSpeed,RangeCategory,Class,EffectiveRangeTiles,RangeScore,AmmoCount,ReloadSpeedClass,ReloadSpeedScore,AttackCooldownClass,AttackCooldownScore,ProjectileSpeedClass,ProjectileSpeedScore,ProjectileWidthClass,ProjectileWidthScore,BurstDamageClass,BurstDamageScore,SustainedDPSClass,SustainedDPSScore,SuperChargeRateClass,SuperChargeRateScore,MobilityScore,EngageScore,EscapeScore,AimPrecision,PositioningImportance,DecisionComplexity,MechanicalDifficulty,SkillFloor,SkillCeiling,AreaControlScore,LaneControlScore,ObjectivePressureScore,TeamUtilityScore,SurvivabilityScore,PokePressureScore,CloseRangeThreatScore,HasThrowAttack,HasShotgunSpread,HasMeleePrimary,HasContinuousAttack,HasBounceAttack,HasDeployableCore,HasPrecisionProjectile,HasMultiProjectilePattern,HasAreaPrimary,HasDash,HasJumpOrTeleport,HasHealing,HealingType,HasStun,HasSlow,HasKnockback,HasPull,HasSilence,HasShield,HasInvisibility,HasPetOrSummon,HasPiercing,HasSplashDamage,HasWallBreak,CanZone,CanScoutBushes,SuperType,HealingGroup,SuperTypeGroup,PrimaryWinConditionGroup,ManualReviewFlag,ReleasedForCurrentDataset,SourceURL,DiamondWinRate,GoldWinRate,LegendaryWinRate,MastersWinRate,MythicWinRate,SilverWinRate,DiamondUseRate,GoldUseRate,LegendaryUseRate,MastersUseRate,MythicUseRate,SilverUseRate,DiamondMetaScore,GoldMetaScore,LegendaryMetaScore,MastersMetaScore,MythicMetaScore,SilverMetaScore,AverageMetaScore,AverageWinRate,AverageUseRate,MetaScoreStdDev,WinRateStdDev,UseRateStdDev,MetaScoreRange,WinRateRange,UseRateRange,MetaScoreScaling,WinRateScaling,UseRateScaling
Otis,Mythic,Controller,MultiProjectile,Normal,7200.0,3 x 920,2760.0,Normal,Long,Controller,9.0,3,3,Normal,3,Normal,3,Fast,4,Thin,2,High,4,High,4,Normal,3,2,2,2,3,4,4,3,2,4,3,3,4,3,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,,0,1,0,0,1,0,0,0,1,0,0,1,1,Silence,,Utility,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.5,50.6,48.9,47.7,49.6,41.5,1.3,0.57,3.86,4.15,3.08,0.41,7.3,3.0,7.9,4.6,7.9,1.9,5.433333333333334,48.300000000000004,2.2283333333333335,2.636411702801113,3.5827363843855444,1.6732413653345612,6.0,10.0,3.74,2.6999999999999997,6.200000000000003,3.74
Pam,Epic,Tank,AreaControl,Normal,10000.0,9 x 520,4680.0,Normal,Long,Support,8.7,3,3,Slow,2,Slow,2,Normal,3,Wide,4,Medium,3,High,4,Normal,3,2,2,2,2,3,3,2,2,3,3,3,4,5,5,2,3,0,0,0,0,0,0,0,0,1,0,0,1,Ally/Area,0,0,1,0,0,0,0,1,0,0,0,1,1,Healing,Ally/Area,Healing,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.0,45.4,42.2,50.0,52.0,22.4,0.11,0.14,0.05,0.03,0.07,0.37,1.6,0.8,0.7,0.2,1.2,0.7,0.8666666666666667,44.5,0.12833333333333333,0.48027769744874343,11.758061064648372,0.12496666222103663,1.4000000000000001,32.6,0.33999999999999997,-0.49999999999999994,27.6,-0.33999999999999997
Pearl,Epic,DamageDealer,Shotgun,Long,8600.0,6 x 560,3360.0,Normal,Long,Damage Dealer,5.0,4,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,High,4,Normal,3,2,2,2,3,4,4,3,2,4,3,4,4,2,4,4,3,0,1,0,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,1,1,1,1,1,Damage,,Damage,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,53.6,45.6,50.4,34.0,53.2,30.9,0.25,0.25,0.22,0.15,0.29,0.3,3.2,1.3,3.0,0.6,4.1,1.0,2.1999999999999997,44.616666666666674,0.24333333333333332,1.4184498581197713,9.895941929228702,0.05428320796219275,3.4999999999999996,22.700000000000003,0.15,-0.4,3.1000000000000014,-0.15
Penny,Super Rare,Controller,Deployable,Long,7000.0,1960,1960.0,Normal,Long,Artillery,8.7,4,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,Medium,3,Normal,3,2,2,2,3,4,4,3,3,3,4,4,5,3,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0,1,1,Summon,,Summon,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.3,51.5,51.4,54.1,49.8,56.5,1.41,1.2,1.52,1.65,1.46,0.97,7.4,4.9,8.2,5.2,7.6,5.0,6.383333333333333,52.43333333333334,1.3683333333333334,1.5052131631987096,2.4278934627917,0.24473795510027999,3.299999999999999,6.700000000000003,0.6799999999999999,0.20000000000000018,-2.3999999999999986,0.6799999999999999
Pierce,Legendary,DamageDealer,StandardProjectile,Long,6000.0,1900,1900.0,Normal,Very Long,Marksman,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,VeryHigh,5,High,4,Normal,3,3,3,3,4,4,4,4,3,5,3,4,4,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,Damage,,Damage,HybridDamage,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.8,53.5,48.7,52.1,48.0,67.8,1.73,0.89,4.76,5.75,3.16,0.62,7.1,4.4,7.9,5.3,7.5,5.2,6.233333333333333,53.150000000000006,2.8183333333333334,1.4445299120013635,7.497933048514103,2.1079413337820068,3.5,19.799999999999997,5.13,0.09999999999999964,-15.699999999999996,5.13
Piper,Epic,Marksman,Precision,Very Long,5000.0,3400,3400.0,Normal,Very Long,Marksman,10.0,5,3,Slow,2,Slow,2,VeryFast,5,Narrow,1,VeryHigh,5,Low,2,Normal,3,2,1,3,5,5,4,4,3,5,2,5,3,2,2,5,1,0,0,0,0,0,0,1,0,0,0,1,0,,0,1,1,0,0,0,0,0,0,0,1,0,1,Damage,,Damage,LongRangePick,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,46.5,47.5,45.1,43.9,46.1,53.5,1.46,1.82,0.55,0.17,1.02,1.71,6.4,5.2,4.8,1.0,6.3,5.6,4.883333333333334,47.099999999999994,1.1216666666666666,2.000416623272929,3.3680855096033415,0.6619793551665086,5.4,9.600000000000001,1.6500000000000001,-4.6,-9.600000000000001,-1.54
Poco,Rare,Support,AreaControl,Normal,8000.0,1520,1520.0,Normal,Long,Support,7.0,3,3,Normal,3,Normal,3,Fast,4,VeryWide,5,Medium,3,Low,2,Normal,3,2,2,2,1,3,3,3,1,3,3,3,4,5,4,3,3,0,0,0,0,0,0,0,0,1,0,0,1,Ally/Team,0,0,0,0,0,0,0,0,1,0,0,0,1,Healing,Other,Healing,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.7,47.8,52.7,47.9,50.1,37.1,0.59,0.64,0.28,0.21,0.42,0.85,5.1,3.0,4.0,1.4,4.8,2.5,3.4666666666666663,47.550000000000004,0.49833333333333335,1.4250146198080447,5.422822143496871,0.24045096520219386,3.6999999999999997,15.600000000000001,0.64,-1.1,10.799999999999997,-0.64
R-T,Mythic,Controller,StandardProjectile,Long,8200.0,1400,1400.0,Very Fast,Very Long,Damage Dealer,10.0,4,3,Slow,2,Slow,2,VeryFast,5,Narrow,1,High,4,Medium,3,Normal,3,2,2,2,4,5,5,4,3,5,3,4,4,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Damage,,Damage,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.7,59.1,44.0,48.3,45.7,53.5,0.16,0.11,0.18,0.08,0.23,0.11,2.0,0.9,2.1,0.6,2.7,0.9,1.5333333333333332,50.050000000000004,0.145,0.8453795991545259,5.52295210915322,0.05540758070878028,2.1,15.100000000000001,0.15000000000000002,-0.30000000000000004,-5.200000000000003,-0.03
Rico,Super Rare,DamageDealer,Bounce,Long,6000.0,5 x 640,3200.0,Normal,Very Long,Damage Dealer,9.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,VeryHigh,5,Normal,3,2,2,2,5,4,3,5,3,5,2,5,3,2,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,1,Damage,,Damage,HybridDamage,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,46.3,48.1,45.5,43.9,46.6,52.5,3.35,3.34,1.4,0.82,2.27,2.96,6.8,6.0,6.8,3.1,7.1,5.9,5.949999999999999,47.15,2.356666666666667,1.4761436244485153,2.9609120216581926,1.0584642963589592,3.9999999999999996,8.600000000000001,2.5300000000000002,-2.8000000000000003,-8.600000000000001,-2.14
Rosa,Rare,Tank,Melee,Short,10800.0,3 x 920,2760.0,Fast,Short,Tank,3.7,1,3,Fast,4,Fast,4,VeryFast,5,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,3,3,3,2,3,3,3,4,2,5,3,5,0,0,1,0,0,0,0,0,0,0,0,1,Self,0,1,0,0,0,1,0,0,1,0,0,0,1,Shield,Self,Shield,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,55.2,36.8,50.4,48.0,51.8,22.7,0.18,0.24,0.13,0.15,0.14,0.47,2.6,0.9,2.0,1.0,2.2,0.8,1.5833333333333333,44.15,0.21833333333333327,0.7756717518813399,12.23629845991017,0.12952477240538454,1.8,32.5,0.33999999999999997,0.19999999999999996,25.3,-0.31999999999999995
Ruffs,Mythic,Controller,Bounce,Long,6000.0,2 x 1200,2400.0,Normal,Long,Support,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,Medium,3,Medium,3,Normal,3,2,2,2,4,5,5,4,3,5,4,4,4,5,3,4,2,0,0,0,0,1,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,1,1,1,1,1,Buff,,Utility,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.5,54.3,47.8,44.1,47.7,46.9,0.25,0.12,1.34,1.86,0.66,0.1,2.9,0.9,7.2,3.9,5.7,0.7,3.5499999999999994,48.38333333333333,0.7216666666666667,2.5936460822556344,3.394358064003657,0.7284069375470463,6.5,10.199999999999996,1.76,3.2,-2.799999999999997,1.76
Sam,Epic,Tank,Melee,Short,11400.0,2 x 1600,3200.0,Fast,â€”,Assassin,3.0,1,3,Fast,4,Fast,4,VeryFast,5,Normal,3,VeryHigh,5,High,4,Fast,4,4,5,4,2,5,5,4,3,5,2,2,4,2,5,1,5,0,0,1,0,0,0,0,0,0,1,0,1,Self,0,1,1,1,0,0,0,1,1,0,0,1,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,58.8,56.0,48.3,55.6,48.6,34.7,0.07,0.07,0.04,0.03,0.05,0.12,1.3,0.5,0.7,0.3,0.8,0.5,0.6833333333333332,50.333333333333336,0.06333333333333334,0.3488074922742725,8.752980444778032,0.032041639575194444,1.0,24.099999999999994,0.09,-0.2,20.9,-0.09
Sandy,Legendary,Controller,AreaControl,Normal,8200.0,1800,1800.0,Fast,Normal,Controller,7.0,3,3,Normal,3,Normal,3,Normal,3,Wide,4,Medium,3,Medium,3,Normal,3,3,3,3,2,5,5,3,2,5,5,4,5,5,4,3,3,0,0,0,0,0,0,0,0,1,0,0,1,Ally/Area,1,1,0,0,0,0,1,1,1,0,0,1,1,Control,Ally/Area,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.6,44.6,50.6,56.4,52.7,23.1,0.34,0.36,0.21,0.16,0.29,0.9,3.9,1.8,3.0,1.4,4.0,1.3,2.566666666666667,46.666666666666664,0.3766666666666667,1.230717947649528,12.177629763901784,0.267482086627622,2.7,33.3,0.74,0.09999999999999987,33.3,-0.74
Shade,Epic,Assassin,AreaControl,Short,7400.0,1600,1600.0,Very Fast,Very Short,Assassin,3.0,1,3,Fast,4,Fast,4,Normal,3,Wide,4,VeryHigh,5,Medium,3,Fast,4,5,5,4,3,4,4,4,3,5,2,2,4,2,3,1,5,0,0,0,0,0,0,0,0,1,1,1,0,,0,1,1,0,0,0,1,0,1,0,0,1,1,Mobility,,Mobility,CloseRange,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.4,55.7,52.4,55.4,52.1,58.8,0.94,0.58,1.56,1.75,1.24,0.45,6.9,3.5,8.5,5.5,7.9,3.3,5.933333333333334,54.46666666666666,1.0866666666666667,2.210580617545234,2.6575678103609444,0.5236665605771164,5.2,6.699999999999996,1.3,2.2,-3.3999999999999986,1.3
Shelly,Starting,Tank,Shotgun,Normal,7800.0,5 x 600,3000.0,Fast,Long,Damage Dealer,5.7,2,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,Medium,3,Fast,4,2,2,2,3,3,3,3,1,3,2,3,3,2,3,3,5,0,1,0,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,0,1,1,0,1,Control,,AreaControl,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,44.3,36.7,47.8,46.9,44.2,31.0,0.58,0.87,0.21,0.09,0.35,1.14,4.3,2.5,2.7,0.7,3.5,2.2,2.65,41.81666666666667,0.5399999999999999,1.2227019260637484,6.582831204479319,0.40447496832313373,3.5999999999999996,16.799999999999997,1.0499999999999998,-1.5000000000000002,15.899999999999999,-1.0499999999999998
Sirius,Ultra Legendary,Controller,StandardProjectile,Long,7400.0,2 x 1200,2400.0,Fast,Long,Controller,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,VeryHigh,5,High,4,Normal,3,4,3,4,4,5,5,5,4,5,4,4,5,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,1,1,1,1,1,Utility,,Utility,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.2,52.4,52.2,52.4,48.9,63.5,0.72,0.65,0.59,0.78,0.74,0.61,5.4,3.5,6.2,3.9,6.2,4.6,4.966666666666666,52.93333333333334,0.6816666666666666,1.1535452599125302,5.503332323844043,0.07626707459098368,2.7,15.299999999999997,0.19000000000000006,-0.6999999999999997,-11.100000000000001,0.17000000000000004
Spike,Legendary,Controller,AreaControl,Long,6000.0,1080,1080.0,Normal,Long,Damage Dealer,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,VeryHigh,5,Medium,3,Normal,3,2,2,2,4,4,4,3,2,4,5,4,4,3,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,1,1,0,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,44.5,40.3,46.6,41.5,46.0,42.1,1.6,1.74,0.54,0.12,1.23,1.99,6.1,4.0,5.0,0.7,6.6,4.1,4.416666666666666,43.5,1.2033333333333334,2.098968000391303,2.571380951940028,0.7319198498925048,5.8999999999999995,6.300000000000004,1.87,-3.3999999999999995,-0.6000000000000014,-1.87
Sprout,Mythic,Controller,Thrower,Long,6400.0,2080,2080.0,Normal,Normal,Artillery,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,2,1,2,4,5,5,4,3,5,5,5,4,4,2,4,1,1,0,0,0,0,0,0,0,1,0,0,1,Self,0,1,1,0,0,1,0,0,1,0,1,1,1,Control,Self,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.8,54.9,53.8,47.4,48.9,53.9,0.26,0.2,0.21,0.17,0.22,0.23,3.0,1.4,3.3,1.1,2.9,1.7,2.2333333333333334,51.61666666666667,0.215,0.9416297927883689,3.0524853262000566,0.030166206257996712,2.1999999999999997,7.5,0.09,-0.5999999999999999,-6.5,-0.06
Squeak,Mythic,Controller,AreaControl,Long,7600.0,2160,2160.0,Normal,Long,Controller,8.3,4,3,Slow,2,Slow,2,Slow,2,Normal,3,Medium,3,Medium,3,Normal,3,2,1,2,3,4,4,3,2,4,5,4,4,3,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,1,1,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,44.8,46.3,48.3,46.5,46.2,44.8,1.01,1.09,0.29,0.13,0.6,1.17,5.6,4.0,3.5,0.9,5.1,3.8,3.8166666666666664,46.15,0.7149999999999999,1.6412393690947906,1.2973048986263793,0.44062455673736567,4.699999999999999,3.5,1.04,-2.9,1.7000000000000028,-1.04
Starr Nova,Mythic,Controller,AreaControl,Long,7400.0,1080,1080.0,Very Fast,Normal,Assassin,8.7,4,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,Medium,3,Normal,3,3,2,3,4,5,5,4,3,5,5,4,4,4,3,4,2,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,0,0,0,1,1,1,1,1,AreaControl,,AreaControl,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.5,51.1,50.8,42.7,51.8,66.8,0.83,0.86,0.91,1.08,0.76,0.77,6.2,4.0,7.2,3.3,6.8,5.7,5.533333333333332,52.28333333333333,0.8683333333333333,1.5616230872610288,7.868777965266694,0.1178841238957421,3.9000000000000004,24.099999999999994,0.32000000000000006,-2.4000000000000004,-24.099999999999994,0.31000000000000005
Stu,Epic,Assassin,StandardProjectile,Normal,7000.0,2 x 1080,2160.0,Normal,Long,Assassin,7.0,3,3,Fast,4,Fast,4,Fast,4,Thin,2,Medium,3,High,4,Fast,4,5,4,5,4,5,5,5,4,5,2,4,4,2,3,3,4,0,0,0,0,0,0,0,0,0,1,0,1,Self,0,0,1,0,0,0,0,0,0,0,0,1,1,Mobility,Self,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,47.4,51.2,50.6,51.4,49.9,56.2,0.68,0.49,1.31,1.71,0.87,0.43,5.2,2.7,7.8,4.9,6.7,3.1,5.066666666666666,51.11666666666667,0.915,1.9825908974538005,2.880567073801038,0.5022250491562522,5.1,8.800000000000004,1.28,1.8000000000000003,-4.800000000000004,1.28
Surge,Legendary,Assassin,StandardProjectile,Normal,6600.0,2360,2360.0,Slow,Normal,Damage Dealer,7.0,3,3,Fast,4,Fast,4,Fast,4,Thin,2,VeryHigh,5,High,4,Fast,4,4,4,3,3,5,5,4,3,5,3,3,5,2,3,3,4,0,0,0,0,0,0,0,0,0,0,1,0,,1,1,1,0,0,1,0,1,1,0,1,1,1,Mobility,,Mobility,CloseRange,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,49.9,51.1,43.7,46.2,48.8,39.8,0.69,0.64,0.19,0.08,0.53,0.85,5.6,3.3,2.2,0.5,5.2,2.8,3.266666666666666,46.583333333333336,0.49666666666666665,1.9075289425501953,4.2611813698394325,0.3005106764603658,5.1,11.300000000000004,0.77,-2.3,6.400000000000006,-0.77
Tara,Mythic,Controller,Deployable,Normal,6600.0,3 x 960,2880.0,Normal,Long,Damage Dealer,7.0,3,3,Normal,3,Normal,3,Normal,3,Normal,3,Medium,3,High,4,Normal,3,2,2,2,3,4,4,3,4,4,3,5,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,1,Self,1,1,1,1,0,0,1,1,1,0,0,1,1,1,Control,Other,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.3,42.8,50.3,50.0,51.0,40.0,0.56,0.63,0.41,0.35,0.57,0.7,5.4,2.5,4.8,2.3,5.8,2.5,3.8833333333333333,47.73333333333333,0.5366666666666667,1.6216246996967782,5.047639712446468,0.1326147302024427,3.5,12.299999999999997,0.35,-0.20000000000000018,10.0,-0.35
Tick,Super Rare,Hybrid,Thrower,Long,4800.0,3 x 1360,4080.0,Normal,Long,Artillery,7.3,5,3,Normal,3,Slow,2,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,2,2,2,3,5,4,3,3,4,5,5,4,2,1,3,3,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,1,0,1,0,1,1,AreaControl,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,50.8,53.1,44.8,61.9,48.3,55.4,1.45,2.06,0.2,0.06,0.86,1.73,7.4,6.4,2.4,0.7,6.4,6.0,4.883333333333334,52.38333333333333,1.06,2.6776233242684953,5.9475765372684934,0.8222651640438138,6.7,17.1,2.0,-5.3,6.5,-1.67
Trunk,Epic,Controller,AreaControl,Short,10400.0,2800,2800.0,Fast,Short,Tank,3.0,1,3,Normal,3,Normal,3,Normal,3,Wide,4,High,4,Medium,3,Fast,4,3,4,2,2,4,4,3,2,4,3,2,4,2,5,1,5,0,0,0,0,0,0,0,0,1,0,0,0,,1,1,1,0,0,1,0,0,1,1,1,1,1,Control,,AreaControl,ZoneControl,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,52.6,52.2,54.1,53.0,54.4,55.0,0.26,0.23,0.47,0.58,0.26,0.23,3.2,1.5,5.8,3.4,3.9,1.8,3.266666666666666,53.550000000000004,0.3383333333333333,1.5564917817536545,1.1095043938624116,0.14932068398807535,4.3,2.799999999999997,0.35,1.5999999999999999,-2.0,0.35
Willow,Mythic,Controller,Thrower,Long,6600.0,2400,2400.0,Normal,Long,Controller,7.3,4,3,Normal,3,Slow,2,Slow,2,Wide,4,Medium,3,Medium,3,Normal,3,2,1,2,4,5,5,4,3,5,5,4,4,3,2,4,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Control,,AreaControl,ZoneControl,0,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,51.2,54.6,52.6,47.6,49.2,53.9,0.27,0.19,0.22,0.18,0.27,0.18,3.2,1.4,3.3,1.3,3.4,1.4,2.3333333333333335,51.51666666666667,0.21833333333333335,1.0614455552060438,2.7264751358973847,0.04262237284181475,2.0999999999999996,7.0,0.09000000000000002,-0.09999999999999987,-6.299999999999997,0.0
Ziggy,Mythic,DamageDealer,MultiProjectile,Long,6400.0,1900,1900.0,Fast,Long,Controller,8.7,4,3,Normal,3,Normal,3,Fast,4,Thin,2,VeryHigh,5,High,4,Normal,3,3,3,3,4,4,4,4,3,5,3,4,4,2,3,4,3,0,0,0,0,0,0,0,1,0,0,0,0,,0,1,1,0,0,0,0,0,1,0,0,1,1,Damage,,Damage,HybridDamage,1,1,https://brawlify.com/brawlers; https://supercell.com/en/games/brawlstars/blog/release-notes/release-notes-june-2026/,48.2,56.0,49.9,64.3,47.5,60.0,0.23,0.18,0.16,0.08,0.23,0.16,2.6,1.3,2.3,1.0,2.9,1.5,1.9333333333333336,54.31666666666666,0.17333333333333334,0.7711463328491336,6.902004539745439,0.05573747990954262,1.9,16.799999999999997,0.15000000000000002,-0.5,4.299999999999997,-0.08
