MetaRank,Name,RankTier,WinRate,UseRate,MetaScore
63,8-Bit,Silver,30.1,1.09,2.1
60,8-Bit,Gold,41.8,0.6,2.3
73,8-Bit,Diamond,47.3,0.38,3.6
92,8-Bit,Mythic,49.1,0.17,2.4
95,8-Bit,Legendary,48.3,0.1,1.5
86,8-Bit,Masters,57.1,0.06,0.6
74,Alli,Silver,56.3,0.18,1.5
79,Alli,Gold,51.6,0.22,1.4
71,Alli,Diamond,48.9,0.38,3.8
54,Alli,Mythic,48.1,0.52,5.1
39,Alli,Legendary,48.9,0.83,6.5
40,Alli,Masters,43.9,0.88,3.2
42,Amber,Silver,58.2,0.39,3.0
67,Amber,Gold,47.3,0.39,2.0
77,Amber,Diamond,46.3,0.34,3.3
74,Amber,Mythic,48.7,0.31,3.7
48,Amber,Legendary,52.1,0.48,5.5
29,Amber,Masters,52.0,0.81,4.0
55,Angelo,Silver,56.3,0.29,2.2
58,Angelo,Gold,57.4,0.32,2.3
51,Angelo,Diamond,53.0,0.54,5.4
25,Angelo,Mythic,52.3,0.89,7.3
18,Angelo,Legendary,50.5,1.4,7.9
26,Angelo,Masters,46.7,1.57,4.2
98,Ash,Silver,20.1,0.4,0.6
96,Ash,Gold,47.8,0.13,0.8
95,Ash,Diamond,56.6,0.12,1.9
96,Ash,Mythic,51.1,0.11,1.8
88,Ash,Legendary,50.4,0.13,2.0
62,Ash,Masters,61.1,0.11,1.1
64,Barley,Silver,34.4,0.7,2.0
62,Barley,Gold,45.7,0.47,2.2
61,Barley,Diamond,50.2,0.47,4.6
68,Barley,Mythic,50.1,0.33,4.1
74,Barley,Legendary,50.2,0.2,2.8
61,Barley,Masters,56.8,0.13,1.2
43,Bea,Silver,48.4,0.59,3.0
43,Bea,Gold,50.9,0.6,3.2
55,Bea,Diamond,48.6,0.64,5.2
58,Bea,Mythic,48.0,0.5,5.0
56,Bea,Legendary,50.4,0.35,4.3
53,Bea,Masters,50.0,0.28,1.9
48,Belle,Silver,48.2,0.48,2.6
53,Belle,Gold,50.2,0.51,2.7
43,Belle,Diamond,52.0,0.66,5.8
40,Belle,Mythic,48.6,0.93,6.6
34,Belle,Legendary,49.1,1.13,7.2
37,Belle,Masters,48.9,0.79,3.6
61,Berry,Silver,41.5,0.47,2.1
65,Berry,Gold,48.4,0.4,2.1
59,Berry,Diamond,50.3,0.49,4.7
57,Berry,Mythic,50.7,0.44,5.0
57,Berry,Legendary,49.6,0.36,4.3
44,Berry,Masters,55.2,0.42,3.0
9,Bibi,Silver,55.0,2.48,6.3
2,Bibi,Gold,55.3,2.2,6.9
3,Bibi,Diamond,53.2,2.06,8.2
7,Bibi,Mythic,53.9,1.23,8.3
41,Bibi,Legendary,52.7,0.57,6.2
52,Bibi,Masters,52.4,0.31,2.2
1,Bo,Silver,70.9,1.48,8.3
1,Bo,Gold,57.1,2.32,7.3
4,Bo,Diamond,52.6,2.83,8.2
4,Bo,Mythic,52.3,2.24,8.5
40,Bo,Legendary,46.6,0.9,6.3
59,Bo,Masters,45.9,0.22,1.4
99,Bonnie,Silver,17.3,0.49,0.6
97,Bonnie,Gold,46.1,0.14,0.8
99,Bonnie,Diamond,50.3,0.12,1.6
98,Bonnie,Mythic,49.2,0.1,1.5
97,Bonnie,Legendary,49.3,0.07,1.0
103,Bonnie,Masters,0.0,0.02,0.0
17,Brock,Silver,51.9,2.21,5.6
10,Brock,Gold,51.6,2.25,6.2
11,Brock,Diamond,50.1,2.49,7.6
14,Brock,Mythic,50.2,2.47,8.0
25,Brock,Legendary,48.2,1.84,7.6
31,Brock,Masters,47.6,1.18,4.0
25,Bull,Silver,49.0,1.53,4.8
11,Bull,Gold,54.3,1.55,6.0
7,Bull,Diamond,52.8,1.73,8.0
20,Bull,Mythic,49.8,1.63,7.7
30,Bull,Legendary,49.3,1.24,7.4
33,Bull,Masters,52.1,0.77,3.9
97,Buster,Silver,21.9,0.34,0.6
95,Buster,Gold,56.2,0.11,0.8
91,Buster,Diamond,55.9,0.14,2.1
82,Buster,Mythic,50.5,0.2,2.9
65,Buster,Legendary,52.1,0.23,3.3
63,Buster,Masters,55.8,0.13,1.1
57,Buzz,Silver,34.3,0.87,2.2
51,Buzz,Gold,44.6,0.66,2.8
58,Buzz,Diamond,48.4,0.61,5.0
75,Buzz,Mythic,46.9,0.33,3.7
66,Buzz,Legendary,50.6,0.24,3.3
65,Buzz,Masters,47.3,0.16,1.1
30,Byron,Silver,50.6,0.92,4.1
27,Byron,Gold,52.1,0.99,4.5
20,Byron,Diamond,49.4,1.62,7.2
29,Byron,Mythic,47.1,2.05,7.2
26,Byron,Legendary,47.8,2.36,7.6
28,Byron,Masters,45.2,2.13,4.1
44,Carl,Silver,48.9,0.55,2.9
46,Carl,Gold,51.2,0.54,3.0
33,Carl,Diamond,54.4,0.72,6.5
35,Carl,Mythic,50.4,0.81,6.7
49,Carl,Legendary,47.9,0.55,5.3
56,Carl,Masters,44.3,0.28,1.6
102,Charlie,Silver,19.4,0.34,0.5
93,Charlie,Gold,44.7,0.17,0.9
75,Charlie,Diamond,51.3,0.3,3.5
34,Charlie,Mythic,49.8,0.88,6.8
23,Charlie,Legendary,49.3,1.5,7.7
15,Charlie,Masters,49.8,2.08,4.8
23,Chester,Silver,65.4,0.63,5.0
26,Chester,Gold,52.8,0.96,4.5
18,Chester,Diamond,49.9,1.93,7.4
13,Chester,Mythic,50.2,3.15,8.0
14,Chester,Legendary,50.0,3.95,8.2
11,Chester,Masters,51.7,4.96,5.2
6,Chuck,Silver,73.7,0.74,6.5
3,Chuck,Gold,66.2,1.09,6.8
10,Chuck,Diamond,57.2,0.89,7.7
32,Chuck,Mythic,52.7,0.72,6.8
43,Chuck,Legendary,48.8,0.74,6.2
36,Chuck,Masters,50.8,0.75,3.7
68,Clancy,Silver,45.5,0.32,1.8
59,Clancy,Gold,51.7,0.39,2.3
40,Clancy,Diamond,56.9,0.57,6.2
49,Clancy,Mythic,50.1,0.67,6.1
73,Clancy,Legendary,45.0,0.25,2.9
69,Clancy,Masters,55.3,0.11,1.0
11,Colette,Silver,55.1,1.84,6.0
7,Colette,Gold,52.2,2.46,6.5
12,Colette,Diamond,50.0,3.53,7.6
10,Colette,Mythic,51.3,4.65,8.3
3,Colette,Legendary,52.8,3.58,8.9
8,Colette,Masters,53.4,1.88,5.2
14,Colt,Silver,51.6,2.96,5.8
14,Colt,Gold,47.2,3.17,5.8
24,Colt,Diamond,47.3,3.32,7.0
19,Colt,Mythic,49.0,3.31,7.8
15,Colt,Legendary,49.5,3.59,8.1
19,Colt,Masters,48.4,3.11,4.7
62,Cordelius,Silver,33.3,0.79,2.1
44,Cordelius,Gold,49.7,0.61,3.1
34,Cordelius,Diamond,49.7,0.96,6.4
28,Cordelius,Mythic,48.2,1.46,7.2
32,Cordelius,Legendary,48.8,1.25,7.3
23,Cordelius,Masters,51.3,1.1,4.4
26,Crow,Silver,45.0,3.18,4.7
12,Crow,Gold,48.7,2.99,6.0
13,Crow,Diamond,49.9,3.46,7.6
5,Crow,Mythic,52.2,3.96,8.5
2,Crow,Legendary,52.9,4.66,8.9
4,Crow,Masters,52.5,5.15,5.3
28,Damian,Silver,71.4,0.43,4.4
31,Damian,Gold,59.1,0.63,4.1
5,Damian,Diamond,59.0,0.9,8.1
1,Damian,Mythic,58.0,1.2,9.3
1,Damian,Legendary,57.0,1.95,9.8
1,Damian,Masters,57.2,2.49,6.0
56,Darryl,Silver,38.4,0.61,2.2
55,Darryl,Gold,47.6,0.51,2.5
54,Darryl,Diamond,51.5,0.57,5.3
61,Darryl,Mythic,49.5,0.45,4.9
68,Darryl,Legendary,47.9,0.26,3.2
54,Darryl,Masters,56.3,0.19,1.6
36,Doug,Silver,66.9,0.41,3.8
36,Doug,Gold,60.4,0.55,3.8
36,Doug,Diamond,54.6,0.66,6.3
64,Doug,Mythic,50.0,0.43,4.8
67,Doug,Legendary,53.3,0.21,3.2
68,Doug,Masters,55.6,0.11,1.0
78,Draco,Silver,57.8,0.14,1.3
86,Draco,Gold,55.0,0.15,1.1
92,Draco,Diamond,50.6,0.16,2.1
95,Draco,Mythic,52.4,0.13,2.0
77,Draco,Legendary,51.6,0.17,2.6
55,Draco,Masters,46.7,0.26,1.6
20,Dynamike,Silver,49.9,2.12,5.3
23,Dynamike,Gold,45.2,2.08,5.0
39,Dynamike,Diamond,45.5,1.57,6.3
56,Dynamike,Mythic,44.7,0.66,5.1
80,Dynamike,Legendary,45.6,0.17,2.2
85,Dynamike,Masters,41.0,0.11,0.7
5,Edgar,Silver,55.8,7.03,6.6
4,Edgar,Gold,50.8,9.48,6.7
6,Edgar,Diamond,52.1,3.82,8.1
2,Edgar,Mythic,54.8,2.78,9.2
5,Edgar,Legendary,51.9,2.63,8.6
18,Edgar,Masters,49.0,2.73,4.8
54,El Primo,Silver,32.0,1.16,2.3
45,El Primo,Gold,44.1,0.79,3.1
64,El Primo,Diamond,47.1,0.55,4.5
90,El Primo,Mythic,44.8,0.21,2.5
99,El Primo,Legendary,41.3,0.09,1.0
100,El Primo,Masters,20.0,0.03,0.1
18,Emz,Silver,50.1,3.66,5.6
15,Emz,Gold,46.1,3.71,5.7
26,Emz,Diamond,47.1,2.62,7.0
17,Emz,Mythic,50.7,1.46,7.8
28,Emz,Legendary,52.6,0.86,7.4
27,Emz,Masters,48.7,1.14,4.1
88,Eve,Silver,34.1,0.3,1.1
73,Eve,Gold,52.5,0.23,1.5
65,Eve,Diamond,59.8,0.29,4.3
62,Eve,Mythic,54.5,0.35,4.8
72,Eve,Legendary,47.8,0.23,3.0
87,Eve,Masters,52.2,0.07,0.6
31,Fang,Silver,45.5,1.3,4.1
20,Fang,Gold,51.8,1.32,5.2
14,Fang,Diamond,50.1,1.86,7.5
27,Fang,Mythic,47.8,1.65,7.3
24,Fang,Legendary,48.7,1.53,7.6
24,Fang,Masters,47.6,1.81,4.4
71,Finx,Silver,62.3,0.15,1.5
87,Finx,Gold,52.7,0.16,1.1
90,Finx,Diamond,51.4,0.19,2.4
80,Finx,Mythic,50.4,0.25,3.3
52,Finx,Legendary,51.4,0.41,4.9
45,Finx,Masters,47.2,0.52,2.7
29,Frank,Silver,43.9,1.83,4.3
29,Frank,Gold,44.8,1.51,4.4
44,Frank,Diamond,48.2,0.84,5.8
72,Frank,Mythic,50.9,0.29,3.9
69,Frank,Legendary,52.3,0.21,3.1
70,Frank,Masters,53.7,0.12,1.0
60,Gale,Silver,41.7,0.47,2.1
68,Gale,Gold,45.8,0.41,2.0
69,Gale,Diamond,47.5,0.45,4.1
76,Gale,Mythic,45.2,0.35,3.7
89,Gale,Legendary,44.7,0.16,1.9
75,Gale,Masters,61.5,0.08,0.8
94,Gene,Silver,20.3,0.58,0.8
75,Gene,Gold,46.2,0.27,1.5
68,Gene,Diamond,50.3,0.39,4.1
42,Gene,Mythic,48.8,0.81,6.4
22,Gene,Legendary,49.6,1.47,7.7
9,Gene,Masters,52.7,2.2,5.2
83,Gigi,Silver,52.3,0.16,1.2
83,Gigi,Gold,54.8,0.17,1.3
84,Gigi,Diamond,53.5,0.21,2.8
81,Gigi,Mythic,51.4,0.21,3.1
82,Gigi,Legendary,51.1,0.14,2.1
77,Gigi,Masters,54.8,0.09,0.8
92,Glowy,Silver,51.3,0.12,0.9
99,Glowy,Gold,50.3,0.1,0.7
100,Glowy,Diamond,46.7,0.13,1.5
99,Glowy,Mythic,47.8,0.1,1.5
86,Glowy,Legendary,53.5,0.12,2.0
93,Glowy,Masters,42.3,0.08,0.5
65,Gray,Silver,57.5,0.23,1.9
66,Gray,Gold,55.1,0.29,2.0
62,Gray,Diamond,51.0,0.44,4.5
65,Gray,Mythic,47.5,0.47,4.7
60,Gray,Legendary,44.4,0.4,3.9
73,Gray,Masters,36.0,0.22,1.0
3,Griff,Silver,59.8,6.5,7.3
9,Griff,Gold,49.0,7.28,6.4
25,Griff,Diamond,47.1,5.21,7.0
24,Griff,Mythic,47.6,4.03,7.4
37,Griff,Legendary,44.2,2.09,6.7
43,Griff,Masters,42.2,0.96,3.1
49,Grom,Silver,33.1,1.41,2.6
30,Grom,Gold,56.0,0.77,4.3
31,Grom,Diamond,54.1,0.79,6.7
60,Grom,Mythic,49.6,0.44,4.9
90,Grom,Legendary,49.9,0.11,1.6
99,Grom,Masters,37.5,0.02,0.1
46,Gus,Silver,55.0,0.39,2.7
49,Gus,Gold,54.4,0.47,2.9
48,Gus,Diamond,49.2,0.72,5.6
44,Gus,Mythic,48.2,0.88,6.4
44,Gus,Legendary,47.4,0.74,6.0
49,Gus,Masters,47.0,0.43,2.4
87,Hank,Silver,43.8,0.2,1.1
85,Hank,Gold,57.9,0.16,1.2
89,Hank,Diamond,51.6,0.2,2.5
89,Hank,Mythic,50.0,0.17,2.5
83,Hank,Legendary,49.1,0.14,2.1
96,Hank,Masters,37.0,0.08,0.4
69,Jacky,Silver,32.1,0.67,1.8
61,Jacky,Gold,57.3,0.3,2.2
72,Jacky,Diamond,54.3,0.29,3.7
91,Jacky,Mythic,49.7,0.17,2.4
100,Jacky,Legendary,48.7,0.05,0.8
102,Jacky,Masters,0.0,0.01,0.0
12,Jae-Yong,Silver,57.5,1.38,5.9
39,Jae-Yong,Gold,41.9,1.07,3.4
60,Jae-Yong,Diamond,42.2,0.81,4.7
59,Jae-Yong,Mythic,43.9,0.65,5.0
45,Jae-Yong,Legendary,48.3,0.67,5.9
47,Jae-Yong,Masters,42.6,0.57,2.5
86,Janet,Silver,54.2,0.13,1.1
92,Janet,Gold,54.0,0.13,0.9
93,Janet,Diamond,49.9,0.15,2.0
87,Janet,Mythic,49.4,0.2,2.7
75,Janet,Legendary,48.8,0.21,2.8
82,Janet,Masters,48.4,0.09,0.7
8,Jessie,Silver,58.3,1.78,6.5
6,Jessie,Gold,55.1,1.85,6.5
16,Jessie,Diamond,51.2,1.4,7.4
52,Jessie,Mythic,48.4,0.62,5.6
96,Jessie,Legendary,45.8,0.1,1.3
95,Jessie,Masters,61.5,0.04,0.4
72,Juju,Silver,60.0,0.16,1.5
72,Juju,Gold,62.4,0.18,1.6
