MetaRank,Name,RankTier,WinRate,UseRate,MetaScore
74,Juju,Diamond,55.4,0.26,3.5
70,Juju,Mythic,51.1,0.31,4.0
61,Juju,Legendary,51.2,0.25,3.5
76,Juju,Masters,56.7,0.09,0.8
53,Kaze,Silver,59.9,0.27,2.3
63,Kaze,Gold,53.5,0.32,2.1
50,Kaze,Diamond,51.8,0.6,5.5
30,Kaze,Mythic,50.4,0.99,7.1
7,Kaze,Legendary,52.1,1.78,8.5
3,Kaze,Masters,53.9,2.11,5.4
4,Kenji,Silver,57.7,6.46,6.9
22,Kenji,Gold,43.2,5.18,5.2
32,Kenji,Diamond,45.8,2.9,6.7
21,Kenji,Mythic,49.4,1.83,7.7
11,Kenji,Legendary,50.4,1.92,8.2
10,Kenji,Masters,52.4,2.29,5.2
33,Kit,Silver,61.3,0.52,4.0
41,Kit,Gold,50.5,0.66,3.3
45,Kit,Diamond,47.7,0.87,5.8
46,Kit,Mythic,47.7,0.86,6.3
31,Kit,Legendary,48.9,1.27,7.4
13,Kit,Masters,52.7,1.5,5.0
85,Larry & Lawrie,Silver,23.8,0.79,1.2
76,Larry & Lawrie,Gold,43.6,0.31,1.5
82,Larry & Lawrie,Diamond,50.1,0.25,2.9
85,Larry & Lawrie,Mythic,53.5,0.18,2.8
98,Larry & Lawrie,Legendary,48.7,0.07,1.0
90,Larry & Lawrie,Masters,80.0,0.03,0.5
35,Leon,Silver,42.0,1.67,3.9
25,Leon,Gold,47.5,1.54,4.9
21,Leon,Diamond,48.7,2.02,7.2
9,Leon,Mythic,51.3,2.19,8.3
8,Leon,Legendary,51.6,2.19,8.5
12,Leon,Masters,51.7,2.29,5.1
34,Lily,Silver,56.1,0.61,3.9
32,Lily,Gold,52.7,0.77,4.0
29,Lily,Diamond,50.6,1.08,6.8
37,Lily,Mythic,48.1,0.99,6.7
47,Lily,Legendary,46.8,0.71,5.8
50,Lily,Masters,43.6,0.52,2.4
79,Lola,Silver,48.6,0.19,1.3
88,Lola,Gold,50.3,0.16,1.0
86,Lola,Diamond,55.7,0.18,2.6
73,Lola,Mythic,53.2,0.25,3.7
50,Lola,Legendary,51.8,0.41,5.0
35,Lola,Masters,59.1,0.51,3.8
80,Lou,Silver,32.1,0.44,1.3
71,Lou,Gold,46.2,0.33,1.7
76,Lou,Diamond,48.4,0.34,3.5
79,Lou,Mythic,46.1,0.3,3.4
84,Lou,Legendary,44.7,0.18,2.1
81,Lou,Masters,50.0,0.09,0.7
75,Lumi,Silver,55.7,0.19,1.5
81,Lumi,Gold,49.2,0.24,1.4
63,Lumi,Diamond,48.7,0.5,4.5
38,Lumi,Mythic,47.5,1.07,6.7
12,Lumi,Legendary,50.4,2.15,8.2
16,Lumi,Masters,49.2,3.89,4.8
84,Maisie,Silver,32.8,0.38,1.2
80,Maisie,Gold,49.2,0.22,1.4
85,Maisie,Diamond,50.7,0.22,2.7
93,Maisie,Mythic,48.8,0.18,2.4
91,Maisie,Legendary,49.7,0.1,1.6
91,Maisie,Masters,72.7,0.03,0.5
7,Mandy,Silver,64.2,1.13,6.5
18,Mandy,Gold,52.2,1.44,5.5
38,Mandy,Diamond,45.6,1.52,6.3
45,Mandy,Mythic,46.7,0.98,6.4
54,Mandy,Legendary,47.4,0.48,4.8
78,Mandy,Masters,41.2,0.15,0.8
90,Max,Silver,30.9,0.31,1.0
100,Max,Gold,31.4,0.25,0.7
96,Max,Diamond,45.8,0.17,1.9
97,Max,Mythic,46.4,0.12,1.6
94,Max,Legendary,48.5,0.1,1.5
80,Max,Masters,60.9,0.07,0.7
47,Meeple,Silver,61.1,0.3,2.6
50,Meeple,Gold,56.8,0.41,2.8
28,Meeple,Diamond,51.4,1.02,6.8
18,Meeple,Mythic,49.4,2.49,7.8
16,Meeple,Legendary,49.2,4.19,8.0
25,Meeple,Masters,46.6,4.9,4.4
77,Meg,Silver,36.7,0.35,1.4
89,Meg,Gold,39.2,0.23,1.0
101,Meg,Diamond,45.0,0.12,1.4
102,Meg,Mythic,51.7,0.06,1.1
103,Meg,Legendary,48.3,0.04,0.6
94,Meg,Masters,66.7,0.04,0.4
59,Melodie,Silver,44.1,0.44,2.1
64,Melodie,Gold,48.4,0.39,2.1
46,Melodie,Diamond,55.9,0.51,5.6
39,Melodie,Mythic,52.8,0.67,6.6
27,Melodie,Legendary,51.1,1.02,7.5
22,Melodie,Masters,49.6,1.42,4.5
21,Mico,Silver,73.5,0.52,5.2
16,Mico,Gold,64.1,0.84,5.6
1,Mico,Diamond,58.0,1.34,8.8
3,Mico,Mythic,54.8,1.32,8.6
29,Mico,Legendary,50.6,1.06,7.4
46,Mico,Masters,45.8,0.52,2.6
52,Mina,Silver,64.4,0.24,2.3
54,Mina,Gold,57.3,0.36,2.6
22,Mina,Diamond,53.3,0.95,7.1
8,Mina,Mythic,51.8,1.89,8.3
9,Mina,Legendary,51.1,3.2,8.5
20,Mina,Masters,48.3,4.03,4.7
100,Moe,Silver,44.0,0.08,0.5
101,Moe,Gold,52.7,0.08,0.6
97,Moe,Diamond,50.3,0.13,1.7
86,Moe,Mythic,50.1,0.2,2.8
59,Moe,Legendary,46.1,0.38,4.0
48,Moe,Masters,48.6,0.4,2.4
2,Mortis,Silver,68.7,1.57,8.0
5,Mortis,Gold,54.1,2.09,6.6
9,Mortis,Diamond,50.8,2.82,7.8
12,Mortis,Mythic,51.1,2.89,8.2
4,Mortis,Legendary,51.8,4.06,8.7
5,Mortis,Masters,52.1,4.28,5.3
81,Mr. P,Silver,27.4,0.58,1.3
70,Mr. P,Gold,48.0,0.31,1.7
67,Mr. P,Diamond,58.0,0.3,4.2
66,Mr. P,Mythic,54.5,0.33,4.6
92,Mr. P,Legendary,47.4,0.11,1.6
101,Mr. P,Masters,20.0,0.01,0.0
19,Najia,Silver,70.5,0.6,5.3
17,Najia,Gold,59.5,1.01,5.6
2,Najia,Diamond,53.5,1.95,8.3
6,Najia,Mythic,51.7,2.68,8.4
13,Najia,Legendary,50.0,2.82,8.2
17,Najia,Masters,49.2,2.98,4.8
40,Nani,Silver,58.5,0.4,3.1
42,Nani,Gold,55.4,0.51,3.2
37,Nani,Diamond,51.2,0.83,6.3
26,Nani,Mythic,50.0,1.1,7.3
38,Nani,Legendary,47.6,0.96,6.6
41,Nani,Masters,49.3,0.6,3.1
38,Nita,Silver,41.5,1.65,3.8
19,Nita,Gold,53.3,1.29,5.4
8,Nita,Diamond,54.0,1.25,7.8
11,Nita,Mythic,54.3,1.09,8.2
17,Nita,Legendary,53.3,1.01,7.9
30,Nita,Masters,50.7,0.89,4.0
103,Ollie,Silver,14.7,0.21,0.2
103,Ollie,Gold,27.7,0.1,0.3
103,Ollie,Diamond,54.5,0.07,1.1
100,Ollie,Mythic,52.2,0.08,1.4
93,Ollie,Legendary,47.0,0.11,1.6
66,Ollie,Masters,45.0,0.18,1.1
66,Otis,Silver,41.5,0.41,1.9
47,Otis,Gold,50.6,0.57,3.0
19,Otis,Diamond,51.5,1.3,7.3
16,Otis,Mythic,49.6,3.08,7.9
19,Otis,Legendary,48.9,3.86,7.9
21,Otis,Masters,47.7,4.15,4.6
96,Pam,Silver,22.4,0.37,0.7
98,Pam,Gold,45.4,0.14,0.8
98,Pam,Diamond,55.0,0.11,1.6
101,Pam,Mythic,52.0,0.07,1.2
102,Pam,Legendary,42.2,0.05,0.7
98,Pam,Masters,50.0,0.03,0.2
89,Pearl,Silver,30.9,0.3,1.0
84,Pearl,Gold,45.6,0.25,1.3
78,Pearl,Diamond,53.6,0.25,3.2
67,Pearl,Mythic,53.2,0.29,4.1
71,Pearl,Legendary,50.4,0.22,3.0
89,Pearl,Masters,34.0,0.15,0.6
24,Penny,Silver,56.5,0.97,5.0
24,Penny,Gold,51.5,1.2,4.9
15,Penny,Diamond,51.3,1.41,7.4
22,Penny,Mythic,49.8,1.46,7.6
10,Penny,Legendary,51.4,1.52,8.2
7,Penny,Masters,54.1,1.65,5.2
22,Pierce,Silver,67.8,0.62,5.2
28,Pierce,Gold,53.5,0.89,4.4
23,Pierce,Diamond,48.8,1.73,7.1
23,Pierce,Mythic,48.0,3.16,7.5
20,Pierce,Legendary,48.7,4.76,7.9
6,Pierce,Masters,52.1,5.75,5.3
16,Piper,Silver,53.5,1.71,5.6
21,Piper,Gold,47.5,1.82,5.2
35,Piper,Diamond,46.5,1.46,6.4
47,Piper,Mythic,46.1,1.02,6.3
55,Piper,Legendary,45.1,0.55,4.8
72,Piper,Masters,43.9,0.17,1.0
51,Poco,Silver,37.1,0.85,2.5
48,Poco,Gold,47.8,0.64,3.0
57,Poco,Diamond,49.7,0.59,5.1
63,Poco,Mythic,50.1,0.42,4.8
58,Poco,Legendary,52.7,0.28,4.0
58,Poco,Masters,47.9,0.21,1.4
91,R-T,Silver,53.5,0.11,0.9
90,R-T,Gold,59.1,0.11,0.9
94,R-T,Diamond,49.7,0.16,2.0
88,R-T,Mythic,45.7,0.23,2.7
85,R-T,Legendary,44.0,0.18,2.1
88,R-T,Masters,48.3,0.08,0.6
13,Rico,Silver,52.5,2.96,5.9
13,Rico,Gold,48.1,3.34,6.0
30,Rico,Diamond,46.3,3.35,6.8
31,Rico,Mythic,46.6,2.27,7.1
36,Rico,Legendary,45.5,1.4,6.8
42,Rico,Masters,43.9,0.82,3.1
93,Rosa,Silver,22.7,0.47,0.8
94,Rosa,Gold,36.8,0.24,0.9
87,Rosa,Diamond,55.2,0.18,2.6
94,Rosa,Mythic,51.8,0.14,2.2
87,Rosa,Legendary,50.4,0.13,2.0
71,Rosa,Masters,48.0,0.15,1.0
95,Ruffs,Silver,46.9,0.1,0.7
91,Ruffs,Gold,54.3,0.12,0.9
83,Ruffs,Diamond,49.5,0.25,2.9
51,Ruffs,Mythic,47.7,0.66,5.7
35,Ruffs,Legendary,47.8,1.34,7.2
34,Ruffs,Masters,44.1,1.86,3.9
101,Sam,Silver,34.7,0.12,0.5
102,Sam,Gold,56.0,0.07,0.5
102,Sam,Diamond,58.8,0.07,1.3
103,Sam,Mythic,48.6,0.05,0.8
101,Sam,Legendary,48.3,0.04,0.7
97,Sam,Masters,55.6,0.03,0.3
82,Sandy,Silver,23.1,0.9,1.3
69,Sandy,Gold,44.6,0.36,1.8
70,Sandy,Diamond,52.6,0.34,3.9
69,Sandy,Mythic,52.7,0.29,4.0
70,Sandy,Legendary,50.6,0.21,3.0
57,Sandy,Masters,56.4,0.16,1.4
39,Shade,Silver,58.8,0.45,3.3
37,Shade,Gold,55.7,0.58,3.5
27,Shade,Diamond,52.4,0.94,6.9
15,Shade,Mythic,52.1,1.24,7.9
6,Shade,Legendary,52.4,1.56,8.5
2,Shade,Masters,55.4,1.75,5.5
58,Shelly,Silver,31.0,1.14,2.2
57,Shelly,Gold,36.7,0.87,2.5
66,Shelly,Diamond,44.3,0.58,4.3
77,Shelly,Mythic,44.2,0.35,3.5
76,Shelly,Legendary,47.8,0.21,2.7
83,Shelly,Masters,46.9,0.09,0.7
27,Sirius,Silver,63.5,0.61,4.6
38,Sirius,Gold,52.4,0.65,3.5
53,Sirius,Diamond,48.2,0.72,5.4
48,Sirius,Mythic,48.9,0.74,6.2
42,Sirius,Legendary,52.2,0.59,6.2
32,Sirius,Masters,52.4,0.78,3.9
32,Spike,Silver,42.1,1.99,4.1
35,Spike,Gold,40.3,1.74,4.0
42,Spike,Diamond,44.5,1.6,6.1
41,Spike,Mythic,46.0,1.23,6.6
51,Spike,Legendary,46.6,0.54,5.0
84,Spike,Masters,41.5,0.12,0.7
70,Sprout,Silver,53.9,0.23,1.7
77,Sprout,Gold,54.9,0.2,1.4
81,Sprout,Diamond,50.8,0.26,3.0
83,Sprout,Mythic,48.9,0.22,2.9
63,Sprout,Legendary,53.8,0.21,3.3
64,Sprout,Masters,47.4,0.17,1.1
37,Squeak,Silver,44.8,1.17,3.8
34,Squeak,Gold,46.3,1.09,4.0
49,Squeak,Diamond,44.8,1.01,5.6
55,Squeak,Mythic,46.2,0.6,5.1
62,Squeak,Legendary,48.3,0.29,3.5
74,Squeak,Masters,46.5,0.13,0.9
15,Starr Nova,Silver,66.8,0.77,5.7
33,Starr Nova,Gold,51.1,0.86,4.0
41,Starr Nova,Diamond,50.5,0.83,6.2
33,Starr Nova,Mythic,51.8,0.76,6.8
33,Starr Nova,Legendary,50.8,0.91,7.2
39,Starr Nova,Masters,42.7,1.08,3.3
41,Stu,Silver,56.2,0.43,3.1
52,Stu,Gold,51.2,0.49,2.7
56,Stu,Diamond,47.4,0.68,5.2
36,Stu,Mythic,49.9,0.87,6.7
21,Stu,Legendary,50.6,1.31,7.8
14,Stu,Masters,51.4,1.71,4.9
45,Surge,Silver,39.8,0.85,2.8
40,Surge,Gold,51.1,0.64,3.3
47,Surge,Diamond,49.9,0.69,5.6
53,Surge,Mythic,48.8,0.53,5.2
81,Surge,Legendary,43.7,0.19,2.2
92,Surge,Masters,46.2,0.08,0.5
50,Tara,Silver,40.0,0.7,2.5
56,Tara,Gold,42.8,0.63,2.5
52,Tara,Diamond,52.3,0.56,5.4
50,Tara,Mythic,51.0,0.57,5.8
53,Tara,Legendary,50.3,0.41,4.8
51,Tara,Masters,50.0,0.35,2.3
10,Tick,Silver,55.4,1.73,6.0
8,Tick,Gold,53.1,2.06,6.4
17,Tick,Diamond,50.8,1.45,7.4
43,Tick,Mythic,48.3,0.86,6.4
78,Tick,Legendary,44.8,0.2,2.4
79,Tick,Masters,61.9,0.06,0.7
67,Trunk,Silver,55.0,0.23,1.8
74,Trunk,Gold,52.2,0.23,1.5
79,Trunk,Diamond,52.6,0.26,3.2
71,Trunk,Mythic,54.4,0.26,3.9
46,Trunk,Legendary,54.1,0.47,5.8
38,Trunk,Masters,53.0,0.58,3.4
76,Willow,Silver,53.9,0.18,1.4
78,Willow,Gold,54.6,0.19,1.4
80,Willow,Diamond,51.2,0.27,3.2
78,Willow,Mythic,49.2,0.27,3.4
64,Willow,Legendary,52.6,0.22,3.3
60,Willow,Masters,47.6,0.18,1.3
73,Ziggy,Silver,60.0,0.16,1.5
82,Ziggy,Gold,56.0,0.18,1.3
88,Ziggy,Diamond,48.2,0.23,2.6
84,Ziggy,Mythic,47.5,0.23,2.9
79,Ziggy,Legendary,49.9,0.16,2.3
67,Ziggy,Masters,64.3,0.08,1.0
