Name,SilverMetaScore,MastersMetaScore,MetaScoreChange,SilverWinRate,MastersWinRate,WinRateChange,SilverUseRate,MastersUseRate,UseRateChange
Gene,0.8,5.2,4.4,20.3,52.7,32.400000000000006,0.58,2.2,1.62
Charlie,0.5,4.8,4.3,19.4,49.8,30.4,0.34,2.08,1.74
Lumi,1.5,4.8,3.3,55.7,49.2,-6.5,0.19,3.89,3.7
Ruffs,0.7,3.9,3.2,46.9,44.1,-2.799999999999997,0.1,1.86,1.76
Kaze,2.3,5.4,3.1000000000000005,59.9,53.9,-6.0,0.27,2.11,1.8399999999999999
Otis,1.9,4.6,2.6999999999999997,41.5,47.7,6.200000000000003,0.41,4.15,3.74
Lola,1.3,3.8,2.5,48.6,59.1,10.5,0.19,0.51,0.32
Mina,2.3,4.7,2.4000000000000004,64.4,48.3,-16.10000000000001,0.24,4.03,3.79
Melodie,2.1,4.5,2.4,44.1,49.6,5.5,0.44,1.42,0.98
Cordelius,2.1,4.4,2.3000000000000003,33.3,51.3,18.0,0.79,1.1,0.31000000000000005
Shade,3.3,5.5,2.2,58.8,55.4,-3.3999999999999986,0.45,1.75,1.3
Angelo,2.2,4.2,2.0,56.3,46.7,-9.599999999999994,0.29,1.57,1.28
Moe,0.5,2.4,1.9,44.0,48.6,4.600000000000001,0.08,0.4,0.32
Meeple,2.6,4.4,1.8000000000000003,61.1,46.6,-14.5,0.3,4.9,4.6000000000000005
Stu,3.1,4.9,1.8000000000000003,56.2,51.4,-4.800000000000004,0.43,1.71,1.28
Alli,1.5,3.2,1.7000000000000002,56.3,43.9,-12.399999999999999,0.18,0.88,0.7
Trunk,1.8,3.4,1.5999999999999999,55.0,53.0,-2.0,0.23,0.58,0.35
Damian,4.4,6.0,1.5999999999999996,71.4,57.2,-14.200000000000003,0.43,2.49,2.06
Finx,1.5,2.7,1.2000000000000002,62.3,47.2,-15.099999999999994,0.15,0.52,0.37
Leon,3.9,5.1,1.1999999999999997,42.0,51.7,9.700000000000003,1.67,2.29,0.6200000000000001
Kit,4.0,5.0,1.0,61.3,52.7,-8.599999999999994,0.52,1.5,0.98
Belle,2.6,3.6,1.0,48.2,48.9,0.6999999999999957,0.48,0.79,0.31000000000000005
Amber,3.0,4.0,1.0,58.2,52.0,-6.200000000000003,0.39,0.81,0.42000000000000004
Ollie,0.2,1.1,0.9000000000000001,14.7,45.0,30.3,0.21,0.18,-0.03
Berry,2.1,3.0,0.8999999999999999,41.5,55.2,13.700000000000003,0.47,0.42,-0.04999999999999999
Crow,4.7,5.3,0.5999999999999996,45.0,52.5,7.5,3.18,5.15,1.9700000000000002
Ash,0.6,1.1,0.5000000000000001,20.1,61.1,41.0,0.4,0.11,-0.29000000000000004
Buster,0.6,1.1,0.5000000000000001,21.9,55.8,33.9,0.34,0.13,-0.21000000000000002
Fang,4.1,4.4,0.3000000000000007,45.5,47.6,2.1000000000000014,1.3,1.81,0.51
Draco,1.3,1.6,0.30000000000000004,57.8,46.7,-11.099999999999994,0.14,0.26,0.12
Chester,5.0,5.2,0.20000000000000018,65.4,51.7,-13.700000000000003,0.63,4.96,4.33
Penny,5.0,5.2,0.20000000000000018,56.5,54.1,-2.3999999999999986,0.97,1.65,0.6799999999999999
Nita,3.8,4.0,0.20000000000000018,41.5,50.7,9.200000000000003,1.65,0.89,-0.7599999999999999
Rosa,0.8,1.0,0.19999999999999996,22.7,48.0,25.3,0.47,0.15,-0.31999999999999995
Sandy,1.3,1.4,0.09999999999999987,23.1,56.4,33.3,0.9,0.16,-0.74
Pierce,5.2,5.3,0.09999999999999964,67.8,52.1,-15.699999999999996,0.62,5.75,5.13
Byron,4.1,4.1,0.0,50.6,45.2,-5.399999999999999,0.92,2.13,1.21
Nani,3.1,3.1,0.0,58.5,49.3,-9.200000000000003,0.4,0.6,0.19999999999999996
Willow,1.4,1.3,-0.09999999999999987,53.9,47.6,-6.299999999999997,0.18,0.18,0.0
Sam,0.5,0.3,-0.2,34.7,55.6,20.9,0.12,0.03,-0.09
Tara,2.5,2.3,-0.20000000000000018,40.0,50.0,10.0,0.7,0.35,-0.35
Max,1.0,0.7,-0.30000000000000004,30.9,60.9,30.0,0.31,0.07,-0.24
R-T,0.9,0.6,-0.30000000000000004,53.5,48.3,-5.200000000000003,0.11,0.08,-0.03
Gus,2.7,2.4,-0.30000000000000027,55.0,47.0,-8.0,0.39,0.43,0.03999999999999998
Gigi,1.2,0.8,-0.3999999999999999,52.3,54.8,2.5,0.16,0.09,-0.07
Pearl,1.0,0.6,-0.4,30.9,34.0,3.1000000000000014,0.3,0.15,-0.15
Glowy,0.9,0.5,-0.4,51.3,42.3,-9.0,0.12,0.08,-0.039999999999999994
Janet,1.1,0.7,-0.40000000000000013,54.2,48.4,-5.800000000000004,0.13,0.09,-0.04000000000000001
Pam,0.7,0.2,-0.49999999999999994,22.4,50.0,27.6,0.37,0.03,-0.33999999999999997
Ziggy,1.5,1.0,-0.5,60.0,64.3,4.299999999999997,0.16,0.08,-0.08
Najia,5.3,4.8,-0.5,70.5,49.2,-21.299999999999997,0.6,2.98,2.38
Eve,1.1,0.6,-0.5000000000000001,34.1,52.2,18.1,0.3,0.07,-0.22999999999999998
Sprout,1.7,1.1,-0.5999999999999999,53.9,47.4,-6.5,0.23,0.17,-0.06
Bonnie,0.6,0.0,-0.6,17.3,0.0,-17.3,0.49,0.02,-0.47
Lou,1.3,0.7,-0.6000000000000001,32.1,50.0,17.9,0.44,0.09,-0.35
Darryl,2.2,1.6,-0.6000000000000001,38.4,56.3,17.9,0.61,0.19,-0.42
Sirius,4.6,3.9,-0.6999999999999997,63.5,52.4,-11.100000000000001,0.61,0.78,0.17000000000000004
Maisie,1.2,0.5,-0.7,32.8,72.7,39.900000000000006,0.38,0.03,-0.35
Juju,1.5,0.8,-0.7,60.0,56.7,-3.299999999999997,0.16,0.09,-0.07
Larry & Lawrie,1.2,0.5,-0.7,23.8,80.0,56.2,0.79,0.03,-0.76
Hank,1.1,0.4,-0.7000000000000001,43.8,37.0,-6.799999999999997,0.2,0.08,-0.12000000000000001
Colette,6.0,5.2,-0.7999999999999998,55.1,53.4,-1.7000000000000028,1.84,1.88,0.039999999999999813
Clancy,1.8,1.0,-0.8,45.5,55.3,9.799999999999997,0.32,0.11,-0.21000000000000002
Barley,2.0,1.2,-0.8,34.4,56.8,22.4,0.7,0.13,-0.57
Bull,4.8,3.9,-0.8999999999999999,49.0,52.1,3.1000000000000014,1.53,0.77,-0.76
Gray,1.9,1.0,-0.8999999999999999,57.5,36.0,-21.5,0.23,0.22,-0.010000000000000009
Meg,1.4,0.4,-0.9999999999999999,36.7,66.7,30.0,0.35,0.04,-0.31
Colt,5.8,4.7,-1.0999999999999996,51.6,48.4,-3.200000000000003,2.96,3.11,0.1499999999999999
Poco,2.5,1.4,-1.1,37.1,47.9,10.799999999999997,0.85,0.21,-0.64
Bea,3.0,1.9,-1.1,48.4,50.0,1.6000000000000014,0.59,0.28,-0.30999999999999994
Buzz,2.2,1.1,-1.1,34.3,47.3,13.0,0.87,0.16,-0.71
Carl,2.9,1.6,-1.2999999999999998,48.9,44.3,-4.600000000000001,0.55,0.28,-0.27
Mr. P,1.3,0.0,-1.3,27.4,20.0,-7.399999999999999,0.58,0.01,-0.57
Gale,2.1,0.8,-1.3,41.7,61.5,19.799999999999997,0.47,0.08,-0.38999999999999996
8-Bit,2.1,0.6,-1.5,30.1,57.1,27.0,1.09,0.06,-1.03
Lily,3.9,2.4,-1.5,56.1,43.6,-12.5,0.61,0.52,-0.08999999999999997
Emz,5.6,4.1,-1.5,50.1,48.7,-1.3999999999999986,3.66,1.14,-2.5200000000000005
Shelly,2.2,0.7,-1.5000000000000002,31.0,46.9,15.899999999999999,1.14,0.09,-1.0499999999999998
Brock,5.6,4.0,-1.5999999999999996,51.9,47.6,-4.299999999999997,2.21,1.18,-1.03
Kenji,6.9,5.2,-1.7000000000000002,57.7,52.4,-5.300000000000004,6.46,2.29,-4.17
Edgar,6.6,4.8,-1.7999999999999998,55.8,49.0,-6.799999999999997,7.03,2.73,-4.300000000000001
Jacky,1.8,0.0,-1.8,32.1,0.0,-32.1,0.67,0.01,-0.66
El Primo,2.3,0.1,-2.1999999999999997,32.0,20.0,-12.0,1.16,0.03,-1.13
Surge,2.8,0.5,-2.3,39.8,46.2,6.400000000000006,0.85,0.08,-0.77
Starr Nova,5.7,3.3,-2.4000000000000004,66.8,42.7,-24.099999999999994,0.77,1.08,0.31000000000000005
Grom,2.6,0.1,-2.5,33.1,37.5,4.399999999999999,1.41,0.02,-1.39
Mico,5.2,2.6,-2.6,73.5,45.8,-27.700000000000003,0.52,0.52,0.0
Mortis,8.0,5.3,-2.7,68.7,52.1,-16.6,1.57,4.28,2.71
Chuck,6.5,3.7,-2.8,73.7,50.8,-22.900000000000006,0.74,0.75,0.010000000000000009
Doug,3.8,1.0,-2.8,66.9,55.6,-11.300000000000004,0.41,0.11,-0.3
Rico,5.9,3.1,-2.8000000000000003,52.5,43.9,-8.600000000000001,2.96,0.82,-2.14
Squeak,3.8,0.9,-2.9,44.8,46.5,1.7000000000000028,1.17,0.13,-1.04
Frank,4.3,1.0,-3.3,43.9,53.7,9.800000000000004,1.83,0.12,-1.71
Spike,4.1,0.7,-3.3999999999999995,42.1,41.5,-0.6000000000000014,1.99,0.12,-1.87
Jae-Yong,5.9,2.5,-3.4000000000000004,57.5,42.6,-14.899999999999999,1.38,0.57,-0.8099999999999999
Bibi,6.3,2.2,-4.1,55.0,52.4,-2.6000000000000014,2.48,0.31,-2.17
Griff,7.3,3.1,-4.199999999999999,59.8,42.2,-17.599999999999994,6.5,0.96,-5.54
Piper,5.6,1.0,-4.6,53.5,43.9,-9.600000000000001,1.71,0.17,-1.54
Dynamike,5.3,0.7,-4.6,49.9,41.0,-8.899999999999999,2.12,0.11,-2.0100000000000002
Tick,6.0,0.7,-5.3,55.4,61.9,6.5,1.73,0.06,-1.67
Mandy,6.5,0.8,-5.7,64.2,41.2,-23.0,1.13,0.15,-0.9799999999999999
Jessie,6.5,0.4,-6.1,58.3,61.5,3.200000000000003,1.78,0.04,-1.74
Bo,8.3,1.4,-6.9,70.9,45.9,-25.000000000000007,1.48,0.22,-1.26
